timestamp,open,high,low,close,volume
2025-04-01 00:00:00+05:30,451.6,466.85,450.05,458.75,51315
2025-04-02 00:00:00+05:30,468.35,468.35,450.2,457.35,80608
2025-04-03 00:00:00+05:30,457.8,487.1,455.05,468.95,65491
2025-04-04 00:00:00+05:30,470.25,470.25,435.5,445.3,103674
2025-04-07 00:00:00+05:30,421.4,424.0,403.35,409.75,145603
2025-04-08 00:00:00+05:30,423.95,424.0,408.9,421.7,49122
2025-04-09 00:00:00+05:30,411.15,418.8,407.2,410.85,41712
2025-04-11 00:00:00+05:30,416.75,456.35,415.6,444.95,289655
2025-04-15 00:00:00+05:30,454.0,462.05,444.95,451.75,87328
2025-04-16 00:00:00+05:30,451.75,486.75,450.95,479.5,185569
2025-04-17 00:00:00+05:30,474.0,488.7,465.35,481.1,81818
2025-04-21 00:00:00+05:30,481.1,509.8,479.0,505.85,118490
2025-04-22 00:00:00+05:30,504.2,518.45,502.0,503.7,104801
2025-04-23 00:00:00+05:30,507.9,514.7,491.05,501.4,90388
2025-04-24 00:00:00+05:30,501.4,516.45,501.4,507.95,99648
2025-04-25 00:00:00+05:30,507.0,508.0,471.0,494.6,137069
2025-04-28 00:00:00+05:30,496.95,496.95,479.0,486.7,57941
2025-04-29 00:00:00+05:30,489.15,500.0,483.25,487.25,40796
2025-04-30 00:00:00+05:30,486.05,487.0,465.0,468.45,26693
2025-05-02 00:00:00+05:30,465.0,475.25,460.1,465.55,69432
2025-05-05 00:00:00+05:30,466.0,475.9,463.75,467.4,35374
2025-05-06 00:00:00+05:30,468.0,473.0,443.1,449.45,47229
2025-05-07 00:00:00+05:30,442.7,452.2,438.4,445.75,55177
2025-05-08 00:00:00+05:30,448.0,456.55,427.1,433.3,53208
2025-05-09 00:00:00+05:30,423.5,446.15,423.05,439.85,50252
2025-05-12 00:00:00+05:30,450.3,478.5,450.3,469.2,67115
2025-05-13 00:00:00+05:30,468.8,494.85,468.8,486.65,72115
2025-05-14 00:00:00+05:30,486.95,507.85,486.95,504.1,73630
2025-05-15 00:00:00+05:30,506.6,525.0,501.4,510.7,83892
2025-05-16 00:00:00+05:30,510.7,520.0,505.15,512.0,57010
2025-05-19 00:00:00+05:30,519.2,527.8,512.05,515.3,67636
2025-05-20 00:00:00+05:30,519.4,547.2,512.05,540.55,176113
2025-05-21 00:00:00+05:30,540.45,544.5,527.05,534.4,72870
2025-05-22 00:00:00+05:30,538.0,538.0,527.3,532.1,31410
2025-05-23 00:00:00+05:30,532.1,535.1,506.0,511.8,144338
2025-05-26 00:00:00+05:30,463.3,485.9,457.5,474.0,463718
2025-05-27 00:00:00+05:30,478.7,485.8,465.0,466.85,128439
2025-05-28 00:00:00+05:30,468.8,475.2,466.05,471.75,47868
2025-05-29 00:00:00+05:30,473.4,480.95,472.05,474.2,64580
2025-05-30 00:00:00+05:30,476.55,486.4,462.8,477.35,152138
2025-06-02 00:00:00+05:30,478.0,495.25,473.0,489.0,135608
2025-06-03 00:00:00+05:30,493.85,516.8,491.1,510.9,222077
2025-06-04 00:00:00+05:30,513.35,513.55,497.55,503.45,89161
