timestamp,open,high,low,close,volume
2025-04-15 00:00:00+05:30,205.55,209.41,202.63,207.62,237918
2025-04-16 00:00:00+05:30,208.0,209.98,206.1,208.3,155565
2025-04-17 00:00:00+05:30,205.2,212.8,205.2,210.27,157729
2025-04-21 00:00:00+05:30,213.8,216.0,208.53,214.03,347241
2025-04-22 00:00:00+05:30,217.25,217.45,211.0,213.29,264062
2025-04-23 00:00:00+05:30,213.99,220.0,210.75,217.54,328025
2025-04-24 00:00:00+05:30,219.6,220.89,216.19,218.17,161411
2025-04-25 00:00:00+05:30,216.41,217.7,208.45,210.44,337640
2025-04-28 00:00:00+05:30,207.0,211.48,202.0,205.07,197546
2025-04-29 00:00:00+05:30,207.9,209.21,199.3,200.77,257942
2025-04-30 00:00:00+05:30,202.59,203.23,198.01,199.98,143939
2025-05-02 00:00:00+05:30,200.73,204.0,198.5,201.8,207332
2025-05-05 00:00:00+05:30,203.7,208.17,202.29,206.32,184293
2025-05-06 00:00:00+05:30,206.89,208.79,190.56,192.99,519650
2025-05-07 00:00:00+05:30,194.4,196.89,192.21,195.08,150435
2025-05-08 00:00:00+05:30,195.0,201.96,189.29,190.64,269244
2025-05-09 00:00:00+05:30,185.4,193.9,185.4,192.12,241023
2025-05-12 00:00:00+05:30,196.0,205.1,196.0,204.46,459365
2025-05-13 00:00:00+05:30,205.98,209.75,203.0,207.03,140128
2025-05-14 00:00:00+05:30,207.03,214.2,206.3,212.34,160258
2025-05-15 00:00:00+05:30,214.25,218.6,211.96,217.6,401277
2025-05-16 00:00:00+05:30,220.45,223.0,216.61,221.79,302804
2025-05-19 00:00:00+05:30,221.99,226.5,217.83,220.95,246772
2025-05-20 00:00:00+05:30,220.95,224.6,218.0,219.3,184554
2025-05-21 00:00:00+05:30,219.3,223.9,218.39,221.08,78001
2025-05-22 00:00:00+05:30,222.7,226.65,220.0,224.37,215245
2025-05-23 00:00:00+05:30,226.45,227.6,223.52,224.56,135104
2025-05-26 00:00:00+05:30,226.0,228.0,221.5,224.52,127889
2025-05-27 00:00:00+05:30,226.5,226.5,222.0,223.23,76974
2025-05-28 00:00:00+05:30,223.26,230.0,217.51,227.04,802467
2025-05-29 00:00:00+05:30,220.0,222.98,211.87,213.94,440214
2025-05-30 00:00:00+05:30,214.0,215.97,210.61,211.37,284649
2025-06-02 00:00:00+05:30,213.05,213.05,207.0,207.78,152886
2025-06-03 00:00:00+05:30,208.1,209.47,204.4,206.23,128180
2025-06-04 00:00:00+05:30,208.1,208.1,202.7,205.95,177534
2025-06-05 00:00:00+05:30,204.2,208.69,204.2,205.08,156809
2025-06-06 00:00:00+05:30,206.98,210.59,203.35,205.51,202901
2025-06-09 00:00:00+05:30,205.02,213.0,205.02,210.3,241285
2025-06-10 00:00:00+05:30,212.4,219.0,211.76,215.46,360311
2025-06-11 00:00:00+05:30,215.5,220.0,212.4,213.76,193957
2025-06-12 00:00:00+05:30,215.9,215.9,205.5,209.31,538045
2025-06-13 00:00:00+05:30,209.32,212.4,204.55,207.63,159075
2025-06-16 00:00:00+05:30,207.98,208.54,203.05,205.55,171813
2025-06-17 00:00:00+05:30,205.55,210.47,201.0,202.09,172456
2025-06-18 00:00:00+05:30,202.28,204.22,194.0,194.9,417783
2025-06-19 00:00:00+05:30,196.7,199.79,193.5,196.63,333706
2025-06-20 00:00:00+05:30,196.63,200.85,195.06,198.5,196939
2025-06-23 00:00:00+05:30,198.5,198.5,194.25,196.32,182035
2025-06-24 00:00:00+05:30,198.1,203.28,197.5,200.05,166336
2025-06-25 00:00:00+05:30,200.99,206.0,200.5,205.04,196951
2025-06-26 00:00:00+05:30,205.04,206.69,202.05,204.86,128643
2025-06-27 00:00:00+05:30,203.2,207.06,203.2,205.41,158205
2025-06-30 00:00:00+05:30,205.99,206.74,202.83,204.91,158298
2025-07-01 00:00:00+05:30,205.0,206.04,202.1,203.26,105610
2025-07-02 00:00:00+05:30,203.26,205.5,201.1,204.7,132900
2025-07-03 00:00:00+05:30,206.29,210.31,203.02,203.76,264484
2025-07-04 00:00:00+05:30,204.85,206.99,202.0,203.91,86577
2025-07-07 00:00:00+05:30,204.4,205.96,202.0,202.4,80722
2025-07-08 00:00:00+05:30,202.9,204.71,199.71,204.05,117465
2025-07-09 00:00:00+05:30,203.0,204.7,201.7,202.32,79295
2025-07-10 00:00:00+05:30,201.0,203.5,199.48,200.18,112701
2025-07-11 00:00:00+05:30,199.1,203.86,199.0,199.25,105478
