timestamp,open,high,low,close,volume
2025-04-15 00:00:00+05:30,130.73,132.63,130.2,132.63,908940
2025-04-16 00:00:00+05:30,139.0,139.26,136.18,139.26,2270120
2025-04-17 00:00:00+05:30,140.0,146.22,136.23,138.5,6774080
2025-04-21 00:00:00+05:30,138.5,144.05,138.5,139.87,1742960
2025-04-22 00:00:00+05:30,141.8,146.86,138.1,145.86,2706230
2025-04-23 00:00:00+05:30,150.9,153.15,150.4,153.15,6661680
2025-04-24 00:00:00+05:30,154.0,158.35,151.75,156.67,3939900
2025-04-25 00:00:00+05:30,157.9,158.99,148.84,148.84,1661300
2025-04-28 00:00:00+05:30,143.0,144.7,141.4,141.4,4595540
2025-04-29 00:00:00+05:30,138.2,148.0,137.2,137.81,3567890
2025-04-30 00:00:00+05:30,130.92,137.7,130.92,130.92,2986460
2025-05-02 00:00:00+05:30,129.9,137.0,127.0,128.4,2791230
2025-05-05 00:00:00+05:30,132.39,134.82,127.56,131.65,2567590
2025-05-06 00:00:00+05:30,132.7,133.46,125.07,125.07,2132610
2025-05-07 00:00:00+05:30,120.1,124.15,118.82,119.53,3948310
2025-05-08 00:00:00+05:30,121.2,125.5,119.03,120.52,3721960
2025-05-09 00:00:00+05:30,116.2,124.26,115.2,122.97,3167030
2025-05-12 00:00:00+05:30,129.11,129.11,129.11,129.11,590530
2025-05-13 00:00:00+05:30,135.56,135.56,135.56,135.56,310950
2025-05-14 00:00:00+05:30,141.99,142.33,140.29,142.33,3823960
2025-05-15 00:00:00+05:30,144.48,145.75,137.0,140.48,4707580
2025-05-16 00:00:00+05:30,147.5,147.5,144.4,147.42,2262700
2025-05-19 00:00:00+05:30,147.5,150.75,140.05,140.93,4573950
2025-05-20 00:00:00+05:30,143.0,147.97,140.51,143.65,5101450
2025-05-21 00:00:00+05:30,144.99,145.0,138.92,139.95,1991310
2025-05-22 00:00:00+05:30,139.9,141.12,136.05,138.7,1344080
2025-05-23 00:00:00+05:30,135.0,139.48,132.51,135.74,3682500
2025-05-26 00:00:00+05:30,136.35,142.0,135.7,138.42,2884880
2025-05-27 00:00:00+05:30,139.1,139.86,134.01,134.78,1811030
2025-05-28 00:00:00+05:30,135.54,140.39,133.4,135.73,2792560
2025-05-29 00:00:00+05:30,136.68,142.51,135.55,140.84,3151150
2025-05-30 00:00:00+05:30,140.8,147.59,139.65,145.77,4121430
2025-06-02 00:00:00+05:30,147.0,147.11,140.2,140.64,2332230
2025-06-03 00:00:00+05:30,140.95,141.82,137.64,138.09,1233320
2025-06-04 00:00:00+05:30,138.09,140.89,137.55,139.73,1074100
2025-06-05 00:00:00+05:30,140.0,142.3,138.0,138.6,1079470
2025-06-06 00:00:00+05:30,139.98,140.0,136.37,137.04,958450
2025-06-09 00:00:00+05:30,138.0,139.65,132.51,135.58,1222180
2025-06-10 00:00:00+05:30,135.8,137.09,132.0,133.47,1796490
2025-06-11 00:00:00+05:30,134.2,138.47,134.2,136.23,2125820
2025-06-12 00:00:00+05:30,136.0,137.48,132.6,133.56,1414570
2025-06-13 00:00:00+05:30,129.1,132.21,126.89,128.98,2367200
2025-06-16 00:00:00+05:30,128.06,129.54,123.45,127.46,1505400
2025-06-17 00:00:00+05:30,128.83,130.12,125.1,125.94,1075130
2025-06-18 00:00:00+05:30,126.51,127.38,122.38,122.9,1417680
2025-06-19 00:00:00+05:30,123.21,123.99,116.91,117.32,2210300
2025-06-20 00:00:00+05:30,117.0,123.18,116.53,123.14,3505100
2025-06-23 00:00:00+05:30,121.2,122.98,118.61,120.12,2166270
2025-06-24 00:00:00+05:30,123.5,126.12,121.46,126.12,1543780
2025-06-25 00:00:00+05:30,127.1,132.42,127.1,132.42,1619330
2025-06-26 00:00:00+05:30,139.0,139.04,133.0,135.14,3359530
