timestamp,open,high,low,close,volume
2025-04-15 00:00:00+05:30,624.9,728.2,624.9,728.2,714283
2025-04-16 00:00:00+05:30,750.0,772.0,736.5,757.25,858467
2025-04-17 00:00:00+05:30,764.8,790.95,754.95,771.8,432050
2025-04-21 00:00:00+05:30,789.45,826.75,760.15,802.35,271197
2025-04-22 00:00:00+05:30,810.0,833.25,800.0,805.15,180973
2025-04-23 00:00:00+05:30,809.9,816.25,775.0,800.65,188052
2025-04-24 00:00:00+05:30,799.0,809.0,761.4,780.1,84444
2025-04-25 00:00:00+05:30,782.0,785.15,715.0,740.5,302223
2025-04-28 00:00:00+05:30,740.5,799.0,723.0,778.6,234262
2025-04-29 00:00:00+05:30,794.9,794.9,765.0,786.6,112882
2025-04-30 00:00:00+05:30,776.0,790.0,760.0,763.7,160372
2025-05-02 00:00:00+05:30,765.0,823.9,753.25,791.25,338752
2025-05-05 00:00:00+05:30,805.0,817.9,787.5,804.1,247410
2025-05-06 00:00:00+05:30,811.0,831.0,749.0,757.6,361558
2025-05-07 00:00:00+05:30,743.95,754.95,723.65,748.2,175119
2025-05-08 00:00:00+05:30,756.0,773.2,716.0,729.3,126423
2025-05-09 00:00:00+05:30,688.7,720.05,685.75,712.4,132644
2025-05-12 00:00:00+05:30,750.1,783.6,746.4,778.55,236017
2025-05-13 00:00:00+05:30,783.0,818.0,780.2,802.6,320146
2025-05-14 00:00:00+05:30,813.0,815.95,788.2,801.35,147290
2025-05-15 00:00:00+05:30,802.2,844.0,793.95,811.5,341794
2025-05-16 00:00:00+05:30,819.9,854.9,806.2,846.25,584377
2025-05-19 00:00:00+05:30,864.0,902.95,851.15,861.2,829769
2025-05-20 00:00:00+05:30,865.0,879.9,802.0,811.25,376138
2025-05-21 00:00:00+05:30,820.0,823.85,790.55,801.5,198568
2025-05-22 00:00:00+05:30,801.5,809.45,793.95,796.4,78241
2025-05-23 00:00:00+05:30,792.6,792.6,748.0,751.8,849312
2025-05-26 00:00:00+05:30,763.95,796.0,755.1,793.15,277945
2025-05-27 00:00:00+05:30,799.0,802.15,773.0,777.85,143463
2025-05-28 00:00:00+05:30,777.8,777.85,752.0,755.9,182346
2025-05-29 00:00:00+05:30,756.9,767.9,753.05,761.3,85117
2025-05-30 00:00:00+05:30,767.4,769.85,746.4,748.65,81101
2025-06-02 00:00:00+05:30,749.9,783.4,733.05,776.45,172747
2025-06-03 00:00:00+05:30,782.2,782.2,754.65,757.7,77886
2025-06-04 00:00:00+05:30,760.65,766.0,754.0,755.65,58783
2025-06-05 00:00:00+05:30,756.0,764.4,742.55,745.05,78698
2025-06-06 00:00:00+05:30,755.0,766.0,751.45,759.0,85381
2025-06-09 00:00:00+05:30,764.7,774.0,759.05,767.3,95343
2025-06-10 00:00:00+05:30,771.0,778.0,769.5,773.1,64208
2025-06-11 00:00:00+05:30,777.0,788.5,767.0,774.5,151833
2025-06-12 00:00:00+05:30,781.0,781.95,752.0,763.15,60206
2025-06-13 00:00:00+05:30,735.0,766.05,735.0,752.25,89380
2025-06-16 00:00:00+05:30,754.9,759.9,734.1,752.3,51274
2025-06-17 00:00:00+05:30,752.3,756.3,736.5,737.8,67482
2025-06-18 00:00:00+05:30,737.4,737.4,699.55,705.6,151428
2025-06-19 00:00:00+05:30,705.6,710.6,690.0,704.05,122783
2025-06-20 00:00:00+05:30,703.25,712.35,695.4,704.55,55834
2025-06-23 00:00:00+05:30,695.4,706.05,689.0,701.75,88451
2025-06-24 00:00:00+05:30,706.0,743.0,706.0,731.0,131760
2025-06-25 00:00:00+05:30,734.0,767.0,732.05,762.5,132381
2025-06-26 00:00:00+05:30,815.0,826.8,792.55,802.85,1065385
2025-06-27 00:00:00+05:30,817.4,880.0,808.0,848.25,1071524
2025-06-30 00:00:00+05:30,855.05,876.0,840.1,871.0,319525
2025-07-01 00:00:00+05:30,871.8,871.8,843.55,851.05,161760
2025-07-02 00:00:00+05:30,859.7,915.0,848.0,897.85,709963
2025-07-03 00:00:00+05:30,899.9,909.0,882.5,894.75,294403
2025-07-04 00:00:00+05:30,898.8,950.0,898.8,933.15,858593
2025-07-07 00:00:00+05:30,939.3,943.4,902.1,916.6,363088
2025-07-08 00:00:00+05:30,916.6,989.5,913.05,955.65,855121
2025-07-09 00:00:00+05:30,961.4,968.0,925.55,933.75,316461
2025-07-10 00:00:00+05:30,933.05,941.05,923.0,928.1,122923
2025-07-11 00:00:00+05:30,932.0,981.0,915.05,970.1,493889
2025-07-14 00:00:00+05:30,976.0,994.05,956.0,969.4,308768
2025-07-15 00:00:00+05:30,976.8,993.5,954.65,959.2,311302
2025-07-16 00:00:00+05:30,961.8,978.55,953.0,973.2,152494
2025-07-17 00:00:00+05:30,974.95,998.65,962.2,988.8,232306
2025-07-18 00:00:00+05:30,990.15,1014.9,982.35,995.8,328068
2025-07-21 00:00:00+05:30,995.0,1003.7,945.0,948.55,300724
2025-07-22 00:00:00+05:30,956.15,969.65,946.15,959.6,155391
2025-07-23 00:00:00+05:30,959.4,959.4,898.7,948.5,291065
2025-07-24 00:00:00+05:30,1025.9,1119.0,1025.9,1095.3,3640366
2025-07-25 00:00:00+05:30,1100.0,1155.95,1082.35,1097.95,1684632
2025-07-28 00:00:00+05:30,1106.7,1177.4,1100.0,1131.65,1396936
2025-07-29 00:00:00+05:30,1139.95,1175.0,1114.7,1169.25,777606
2025-07-30 00:00:00+05:30,1199.0,1209.4,1160.0,1192.1,796217
2025-07-31 00:00:00+05:30,1175.4,1209.0,1100.0,1187.85,648078
2025-08-01 00:00:00+05:30,1186.0,1190.0,1152.5,1170.8,246665
2025-08-04 00:00:00+05:30,1170.8,1200.0,1112.1,1140.4,291882
2025-08-05 00:00:00+05:30,1148.9,1165.6,1112.0,1116.8,146345
2025-08-06 00:00:00+05:30,1124.0,1133.7,1054.0,1106.4,368095
2025-08-07 00:00:00+05:30,1085.2,1125.0,1065.0,1103.0,194951
2025-08-08 00:00:00+05:30,1105.2,1110.0,1062.2,1073.5,127706
2025-08-11 00:00:00+05:30,1069.8,1145.0,1060.2,1120.4,385028
2025-08-12 00:00:00+05:30,1130.5,1132.0,1086.3,1099.5,234740
2025-08-13 00:00:00+05:30,1096.0,1144.0,1087.2,1120.2,246207
2025-08-14 00:00:00+05:30,1125.0,1131.4,1012.2,1046.1,729664
2025-08-18 00:00:00+05:30,1089.0,1094.7,1027.4,1038.2,228522
2025-08-19 00:00:00+05:30,1046.5,1070.1,1030.6,1059.8,160004
2025-08-20 00:00:00+05:30,1059.8,1071.0,1033.4,1054.8,138293
2025-08-21 00:00:00+05:30,1065.2,1150.5,1061.1,1111.3,1190079
2025-08-22 00:00:00+05:30,1111.0,1137.0,1090.4,1094.2,246249
2025-08-25 00:00:00+05:30,1105.5,1166.0,1091.0,1156.1,855899
2025-08-26 00:00:00+05:30,1165.0,1165.0,1075.3,1088.4,415057
2025-08-28 00:00:00+05:30,1092.2,1110.1,1058.2,1086.9,225661
2025-08-29 00:00:00+05:30,1087.0,1099.9,1041.1,1050.0,161513
2025-09-01 00:00:00+05:30,1057.0,1078.7,1050.7,1072.2,120519
2025-09-02 00:00:00+05:30,1082.0,1104.0,1063.6,1081.7,155516
2025-09-03 00:00:00+05:30,1081.7,1174.6,1080.0,1165.5,630687
2025-09-04 00:00:00+05:30,1190.0,1190.0,1126.0,1139.5,312535
2025-09-05 00:00:00+05:30,1148.9,1270.0,1145.0,1257.4,2368206
2025-09-08 00:00:00+05:30,1290.0,1335.5,1245.3,1281.1,1262579
2025-09-09 00:00:00+05:30,1282.0,1283.2,1217.0,1222.5,466225
2025-09-10 00:00:00+05:30,1225.0,1249.2,1215.0,1221.8,317273
2025-09-11 00:00:00+05:30,1230.0,1297.0,1222.6,1284.8,726435
2025-09-12 00:00:00+05:30,1292.4,1316.4,1246.1,1263.6,393062
2025-09-15 00:00:00+05:30,1265.7,1266.0,1222.3,1229.2,224356
