timestamp,open,high,low,close,volume
2025-04-15 00:00:00+05:30,67.95,70.88,67.95,70.83,47888
2025-04-16 00:00:00+05:30,71.8,72.0,69.1,70.27,27771
2025-04-17 00:00:00+05:30,71.5,72.99,69.0,70.14,99203
2025-04-21 00:00:00+05:30,70.9,72.14,69.56,70.59,71472
2025-04-22 00:00:00+05:30,72.3,72.3,69.3,69.88,113607
2025-04-23 00:00:00+05:30,70.5,70.5,66.38,67.74,159543
2025-04-24 00:00:00+05:30,67.39,68.85,65.65,67.95,76397
2025-04-25 00:00:00+05:30,69.0,70.8,64.55,64.78,88159
2025-04-28 00:00:00+05:30,63.55,68.01,63.24,68.01,33325
2025-04-29 00:00:00+05:30,70.5,71.41,67.5,71.41,88925
2025-04-30 00:00:00+05:30,71.55,74.4,70.0,70.47,85151
2025-05-02 00:00:00+05:30,70.47,71.0,68.2,69.96,20123
2025-05-05 00:00:00+05:30,69.96,69.99,67.35,69.25,16292
2025-05-06 00:00:00+05:30,68.51,69.99,66.0,66.49,49832
2025-05-07 00:00:00+05:30,66.1,69.0,65.1,68.42,29370
2025-05-08 00:00:00+05:30,68.4,69.19,66.7,66.79,6002
2025-05-09 00:00:00+05:30,63.61,66.75,63.45,65.0,25951
2025-05-12 00:00:00+05:30,66.15,68.25,65.0,67.66,45021
2025-05-13 00:00:00+05:30,67.66,67.99,66.01,66.85,12822
2025-05-14 00:00:00+05:30,67.0,68.85,66.5,68.1,56675
2025-05-15 00:00:00+05:30,70.8,71.5,67.9,71.46,48524
2025-05-16 00:00:00+05:30,72.0,74.75,71.0,74.22,33188
2025-05-19 00:00:00+05:30,75.49,77.93,74.11,77.93,74361
2025-05-20 00:00:00+05:30,80.0,81.35,78.0,79.72,115346
2025-05-21 00:00:00+05:30,78.12,78.12,78.12,78.12,5078
2025-05-22 00:00:00+05:30,76.55,76.55,76.55,76.55,5357
2025-05-23 00:00:00+05:30,75.01,75.01,75.01,75.01,5941
2025-05-26 00:00:00+05:30,73.5,73.5,73.5,73.5,19821
2025-05-27 00:00:00+05:30,72.9,73.45,72.75,73.0,13086
2025-05-28 00:00:00+05:30,71.54,71.54,71.54,71.54,12892
2025-05-29 00:00:00+05:30,70.1,70.1,70.1,70.1,15137
2025-05-30 00:00:00+05:30,68.69,68.69,68.69,68.69,19758
2025-06-02 00:00:00+05:30,69.03,70.06,69.0,70.06,62976
2025-06-03 00:00:00+05:30,70.06,71.46,70.06,71.46,19955
2025-06-04 00:00:00+05:30,72.0,72.88,72.0,72.88,33742
2025-06-05 00:00:00+05:30,74.33,74.33,74.33,74.33,11337
2025-06-06 00:00:00+05:30,75.81,75.81,75.81,75.81,23444
2025-06-09 00:00:00+05:30,77.32,77.32,74.29,74.29,70162
2025-06-10 00:00:00+05:30,72.8,75.77,72.8,75.77,67766
2025-06-11 00:00:00+05:30,77.28,77.28,77.28,77.28,62947
2025-06-12 00:00:00+05:30,78.69,78.69,78.39,78.4,32694
2025-06-13 00:00:00+05:30,77.05,77.05,76.83,77.05,12548
2025-06-16 00:00:00+05:30,77.05,78.59,77.0,78.59,41576
2025-06-17 00:00:00+05:30,80.16,80.16,78.5,78.5,72804
2025-06-18 00:00:00+05:30,78.89,80.07,78.89,80.07,62663
2025-06-19 00:00:00+05:30,81.51,81.67,81.51,81.67,27296
2025-06-20 00:00:00+05:30,82.7,83.3,82.7,83.3,23549
2025-06-23 00:00:00+05:30,83.3,84.96,83.3,84.96,35074
2025-06-24 00:00:00+05:30,86.0,86.65,86.0,86.65,33165
2025-06-25 00:00:00+05:30,88.38,88.38,88.38,88.38,12977
2025-06-26 00:00:00+05:30,90.14,90.14,90.14,90.14,4868
2025-06-27 00:00:00+05:30,91.94,91.94,91.94,91.94,5189
2025-06-30 00:00:00+05:30,93.77,93.77,93.77,93.77,11822
2025-07-01 00:00:00+05:30,95.64,95.64,95.64,95.64,1679
2025-07-02 00:00:00+05:30,97.55,97.55,97.55,97.55,4706
2025-07-03 00:00:00+05:30,99.5,99.5,99.5,99.5,87251
2025-07-04 00:00:00+05:30,101.49,101.49,97.51,97.51,87523
2025-07-07 00:00:00+05:30,97.0,97.0,95.55,95.55,15615
2025-07-08 00:00:00+05:30,93.65,93.65,93.63,93.63,6328
2025-07-09 00:00:00+05:30,92.01,95.5,92.01,95.5,27496
2025-07-10 00:00:00+05:30,96.0,96.0,93.59,95.0,25193
2025-07-11 00:00:00+05:30,93.1,93.1,93.1,93.1,37254
2025-07-14 00:00:00+05:30,91.23,93.1,91.23,93.1,16353
2025-07-15 00:00:00+05:30,92.9,92.9,91.23,91.49,17564
2025-07-16 00:00:00+05:30,89.66,91.99,89.66,91.99,7351
2025-07-17 00:00:00+05:30,93.55,93.55,92.07,92.07,11021
2025-07-18 00:00:00+05:30,92.0,92.0,91.0,91.3,22684
2025-07-21 00:00:00+05:30,90.0,90.99,90.0,90.5,17056
2025-07-22 00:00:00+05:30,90.5,90.5,88.7,90.45,31906
2025-07-23 00:00:00+05:30,90.55,90.55,90.45,90.55,20583
2025-07-24 00:00:00+05:30,90.6,90.6,90.0,90.0,25401
2025-07-25 00:00:00+05:30,91.8,91.8,88.2,88.2,44767
2025-07-28 00:00:00+05:30,92.5,92.61,86.5,87.51,24009
2025-07-29 00:00:00+05:30,88.5,89.0,87.6,88.15,20385
2025-07-30 00:00:00+05:30,87.71,88.0,85.0,87.52,17138
2025-07-31 00:00:00+05:30,88.0,88.0,83.14,83.14,69919
2025-08-01 00:00:00+05:30,80.0,83.0,78.98,79.74,41262
2025-08-04 00:00:00+05:30,79.8,83.72,79.03,81.21,29011
2025-08-05 00:00:00+05:30,78.25,82.98,77.14,79.84,35326
2025-08-06 00:00:00+05:30,78.0,79.4,77.4,78.45,22878
2025-08-07 00:00:00+05:30,76.01,78.92,74.52,75.62,36536
2025-08-08 00:00:00+05:30,73.01,79.0,72.0,76.31,97265
2025-08-11 00:00:00+05:30,73.95,76.0,62.6,71.89,354317
2025-08-12 00:00:00+05:30,74.0,86.26,73.47,86.26,286623
2025-08-13 00:00:00+05:30,92.5,98.9,89.1,90.24,1189710
2025-08-14 00:00:00+05:30,90.29,90.79,84.41,85.45,70032
2025-08-18 00:00:00+05:30,89.5,89.5,81.2,83.63,76148
2025-08-19 00:00:00+05:30,83.99,83.99,79.1,79.75,70490
2025-08-20 00:00:00+05:30,80.0,90.4,79.99,83.99,245775
2025-08-21 00:00:00+05:30,85.0,88.3,82.53,82.75,43436
2025-08-22 00:00:00+05:30,84.0,84.7,76.8,78.47,122883
2025-08-25 00:00:00+05:30,80.0,80.41,74.12,74.74,294616
2025-08-26 00:00:00+05:30,76.0,82.5,75.22,76.23,212612
2025-08-28 00:00:00+05:30,77.65,79.26,76.16,76.42,42333
2025-08-29 00:00:00+05:30,77.0,77.7,75.99,76.77,35715
2025-09-01 00:00:00+05:30,75.3,80.41,75.3,76.91,88432
2025-09-02 00:00:00+05:30,76.05,78.24,76.05,76.98,24685
2025-09-03 00:00:00+05:30,75.85,78.25,75.85,76.0,29317
2025-09-04 00:00:00+05:30,76.05,77.51,74.5,75.12,137316
2025-09-05 00:00:00+05:30,75.4,77.0,74.52,75.09,24823
2025-09-08 00:00:00+05:30,76.4,76.4,74.25,74.48,23514
2025-09-09 00:00:00+05:30,76.0,76.99,74.25,74.89,51771
2025-09-10 00:00:00+05:30,75.1,77.99,74.62,76.55,270444
2025-09-11 00:00:00+05:30,75.0,77.5,74.1,74.98,251154
2025-09-12 00:00:00+05:30,75.99,75.99,74.11,74.95,108876
2025-09-15 00:00:00+05:30,75.5,77.3,74.28,76.59,60370
2025-09-16 00:00:00+05:30,77.75,77.75,74.97,75.46,30350
2025-09-17 00:00:00+05:30,75.5,78.23,75.5,76.09,84108
2025-09-18 00:00:00+05:30,76.06,77.0,74.15,74.57,60401
2025-09-19 00:00:00+05:30,75.38,75.69,74.4,74.93,34435
2025-09-22 00:00:00+05:30,74.5,77.7,74.0,76.74,131395
2025-09-23 00:00:00+05:30,77.59,78.9,75.64,77.51,66897
2025-09-24 00:00:00+05:30,77.49,77.85,74.72,75.24,68129
2025-09-25 00:00:00+05:30,76.0,77.0,75.05,75.33,45329
2025-09-26 00:00:00+05:30,76.84,76.84,74.11,74.45,49795
2025-09-29 00:00:00+05:30,74.45,76.8,74.21,75.7,46816
2025-09-30 00:00:00+05:30,76.25,76.25,74.2,74.83,68893
2025-10-01 00:00:00+05:30,73.5,77.0,73.5,75.14,42691
2025-10-03 00:00:00+05:30,72.45,76.99,71.76,75.57,44292
2025-10-06 00:00:00+05:30,74.1,76.85,74.1,75.44,32836
2025-10-07 00:00:00+05:30,75.07,76.19,74.26,74.78,32696
2025-10-08 00:00:00+05:30,74.71,76.1,73.5,74.21,35626
2025-10-09 00:00:00+05:30,74.25,75.87,72.21,72.74,40529
2025-10-10 00:00:00+05:30,72.63,74.09,72.45,73.46,31560
2025-10-13 00:00:00+05:30,71.1,73.0,71.1,71.98,20970
2025-10-14 00:00:00+05:30,73.0,84.5,72.01,78.75,361437
2025-10-15 00:00:00+05:30,79.5,81.5,78.0,80.79,119224
2025-10-16 00:00:00+05:30,81.8,82.8,78.11,78.66,39012
2025-10-17 00:00:00+05:30,76.66,81.0,76.25,80.04,54157
2025-10-20 00:00:00+05:30,78.02,82.79,78.0,78.62,22986
2025-10-21 00:00:00+05:30,80.0,84.5,76.32,81.65,71697
2025-10-23 00:00:00+05:30,83.0,84.0,79.4,80.0,75119
2025-10-24 00:00:00+05:30,81.45,83.6,80.06,81.47,85401
2025-10-27 00:00:00+05:30,80.65,86.56,79.15,82.16,227263
2025-10-28 00:00:00+05:30,82.2,92.0,82.0,82.57,915448
2025-10-29 00:00:00+05:30,82.5,86.0,82.01,82.57,267434
2025-10-30 00:00:00+05:30,83.35,83.35,81.1,81.88,82984
2025-10-31 00:00:00+05:30,81.13,83.57,79.87,80.56,118496
2025-11-03 00:00:00+05:30,80.56,83.18,80.25,80.9,29332
2025-11-04 00:00:00+05:30,80.1,82.0,79.52,81.9,39656
2025-11-06 00:00:00+05:30,81.75,82.0,77.5,80.82,157254
2025-11-07 00:00:00+05:30,80.08,80.99,77.0,79.65,49581
2025-11-10 00:00:00+05:30,79.76,80.94,78.11,78.75,25124
2025-11-11 00:00:00+05:30,79.47,79.99,78.2,79.8,21568
2025-11-12 00:00:00+05:30,79.95,84.8,78.21,82.48,67568
2025-11-13 00:00:00+05:30,84.93,91.47,81.81,85.8,329786
2025-11-14 00:00:00+05:30,87.5,88.13,83.6,87.99,64469
2025-11-17 00:00:00+05:30,84.1,84.5,80.99,81.2,121986
2025-11-18 00:00:00+05:30,81.36,82.23,78.15,79.5,101732
2025-11-19 00:00:00+05:30,81.49,81.49,78.1,80.6,103883
2025-11-20 00:00:00+05:30,80.15,81.2,77.15,78.8,49084
2025-11-21 00:00:00+05:30,78.3,79.36,75.71,78.6,97738
2025-11-24 00:00:00+05:30,78.0,80.0,77.51,79.9,23731
2025-11-25 00:00:00+05:30,79.8,80.39,77.5,78.71,35917
2025-11-26 00:00:00+05:30,79.32,79.4,78.05,78.44,22052
2025-11-27 00:00:00+05:30,79.8,79.8,76.51,77.75,39989
2025-11-28 00:00:00+05:30,78.77,78.81,76.16,76.36,57301
2025-12-01 00:00:00+05:30,76.45,79.0,76.3,76.3,38190
2025-12-02 00:00:00+05:30,76.77,78.22,75.5,77.7,48151
2025-12-03 00:00:00+05:30,76.0,79.0,75.6,78.25,40159
2025-12-04 00:00:00+05:30,77.65,80.4,75.25,75.93,77285
2025-12-05 00:00:00+05:30,76.6,76.99,75.22,76.1,12791
2025-12-08 00:00:00+05:30,74.4,76.66,74.4,76.24,42380
2025-12-09 00:00:00+05:30,76.24,76.98,74.5,75.25,31026
2025-12-10 00:00:00+05:30,76.02,76.49,74.8,76.49,19604
2025-12-11 00:00:00+05:30,76.5,84.0,75.0,81.94,404324
