timestamp,open,high,low,close,volume
2025-04-15 00:00:00+05:30,1393.0,1450.0,1375.0,1435.5,147980
2025-04-16 00:00:00+05:30,1448.0,1448.0,1405.5,1430.3,55780
2025-04-17 00:00:00+05:30,1434.4,1458.9,1424.1,1438.2,38854
2025-04-21 00:00:00+05:30,1451.0,1467.5,1419.6,1457.5,46063
2025-04-22 00:00:00+05:30,1462.0,1467.0,1406.5,1441.5,47439
2025-04-23 00:00:00+05:30,1441.5,1464.9,1412.0,1432.6,35200
2025-04-24 00:00:00+05:30,1432.6,1462.5,1430.4,1441.4,38246
2025-04-25 00:00:00+05:30,1441.4,1451.9,1367.9,1384.2,52969
2025-04-28 00:00:00+05:30,1375.0,1411.7,1365.5,1399.8,25556
2025-04-29 00:00:00+05:30,1410.8,1427.0,1380.8,1391.0,30759
2025-04-30 00:00:00+05:30,1391.0,1393.1,1352.1,1372.0,31491
2025-05-02 00:00:00+05:30,1370.0,1383.3,1358.0,1363.8,30392
2025-05-05 00:00:00+05:30,1365.5,1392.0,1359.3,1381.8,22157
2025-05-06 00:00:00+05:30,1383.9,1403.4,1320.0,1331.9,39009
2025-05-07 00:00:00+05:30,1322.0,1362.0,1311.5,1354.6,34166
2025-05-08 00:00:00+05:30,1365.5,1406.3,1327.0,1348.8,68181
2025-05-09 00:00:00+05:30,1333.0,1355.0,1303.8,1347.2,84970
2025-05-12 00:00:00+05:30,1400.0,1429.0,1388.9,1422.6,53925
2025-05-13 00:00:00+05:30,1410.2,1444.0,1399.7,1427.0,32121
2025-05-14 00:00:00+05:30,1440.0,1464.0,1432.9,1455.9,34082
2025-05-15 00:00:00+05:30,1453.0,1474.7,1446.9,1454.9,37917
2025-05-16 00:00:00+05:30,1469.0,1587.9,1455.8,1564.3,138463
2025-05-19 00:00:00+05:30,1599.9,1645.8,1578.0,1593.9,153534
2025-05-20 00:00:00+05:30,1609.0,1625.8,1549.4,1565.5,82523
2025-05-21 00:00:00+05:30,1565.5,1583.9,1547.3,1565.7,35387
2025-05-22 00:00:00+05:30,1571.0,1581.9,1530.1,1567.4,65692
2025-05-23 00:00:00+05:30,1585.0,1596.1,1550.3,1585.2,72564
2025-05-26 00:00:00+05:30,1560.0,1560.0,1522.0,1531.4,82503
2025-05-27 00:00:00+05:30,1534.4,1545.4,1517.5,1526.3,27312
2025-05-28 00:00:00+05:30,1531.1,1536.7,1516.1,1523.6,25066
2025-05-29 00:00:00+05:30,1530.7,1537.2,1508.1,1515.4,17754
2025-05-30 00:00:00+05:30,1515.0,1522.8,1475.0,1479.2,40642
2025-06-02 00:00:00+05:30,1493.3,1529.8,1473.1,1524.6,41814
2025-06-03 00:00:00+05:30,1538.0,1538.0,1497.7,1502.6,21196
2025-06-04 00:00:00+05:30,1505.0,1534.0,1475.0,1525.5,38905
2025-06-05 00:00:00+05:30,1550.0,1555.0,1516.0,1527.2,30884
2025-06-06 00:00:00+05:30,1523.2,1528.4,1505.0,1512.4,28445
2025-06-09 00:00:00+05:30,1527.0,1534.0,1511.0,1514.3,26084
2025-06-10 00:00:00+05:30,1517.1,1525.0,1506.0,1508.2,20574
2025-06-11 00:00:00+05:30,1522.5,1548.0,1484.9,1506.7,77411
2025-06-12 00:00:00+05:30,1500.0,1518.0,1475.0,1479.7,34163
2025-06-13 00:00:00+05:30,1451.0,1479.0,1442.1,1460.8,29418
2025-06-16 00:00:00+05:30,1468.2,1470.0,1425.0,1449.4,27692
2025-06-17 00:00:00+05:30,1449.4,1483.9,1441.0,1445.1,21453
2025-06-18 00:00:00+05:30,1459.0,1461.5,1432.0,1450.4,13841
2025-06-19 00:00:00+05:30,1435.9,1461.5,1410.4,1413.4,25927
2025-06-20 00:00:00+05:30,1411.0,1438.7,1411.0,1414.7,21918
2025-06-23 00:00:00+05:30,1404.2,1423.0,1390.0,1395.3,37301
2025-06-24 00:00:00+05:30,1410.0,1435.0,1404.9,1411.4,29159
2025-06-25 00:00:00+05:30,1434.8,1460.0,1415.0,1451.6,37356
2025-06-26 00:00:00+05:30,1465.5,1474.0,1450.0,1454.4,18937
2025-06-27 00:00:00+05:30,1462.0,1475.0,1444.2,1454.0,19374
2025-06-30 00:00:00+05:30,1467.0,1473.2,1443.2,1458.2,23194
2025-07-01 00:00:00+05:30,1465.0,1472.0,1450.0,1454.1,17410
2025-07-02 00:00:00+05:30,1455.0,1461.9,1434.2,1440.7,13842
2025-07-03 00:00:00+05:30,1446.1,1459.3,1438.2,1443.6,15776
2025-07-04 00:00:00+05:30,1440.0,1462.0,1430.0,1448.6,21241
2025-07-07 00:00:00+05:30,1459.9,1492.0,1452.1,1461.4,43869
2025-07-08 00:00:00+05:30,1465.0,1496.0,1455.2,1493.3,63178
2025-07-09 00:00:00+05:30,1493.3,1524.7,1478.1,1482.4,67867
2025-07-10 00:00:00+05:30,1494.0,1501.9,1473.5,1479.4,21448
2025-07-11 00:00:00+05:30,1479.4,1482.0,1455.0,1466.0,19748
2025-07-14 00:00:00+05:30,1466.0,1475.9,1452.5,1456.3,16155
2025-07-15 00:00:00+05:30,1458.1,1485.0,1458.1,1469.7,24674
2025-07-16 00:00:00+05:30,1471.0,1496.9,1470.0,1474.7,24454
2025-07-17 00:00:00+05:30,1481.0,1505.8,1468.2,1480.5,40838
2025-07-18 00:00:00+05:30,1485.0,1486.5,1453.7,1461.9,16746
2025-07-21 00:00:00+05:30,1456.0,1475.0,1430.0,1468.6,32372
2025-07-22 00:00:00+05:30,1465.9,1466.5,1442.0,1445.6,14215
2025-07-23 00:00:00+05:30,1445.6,1456.9,1429.7,1439.4,17129
2025-07-24 00:00:00+05:30,1453.0,1455.0,1430.0,1437.9,18012
2025-07-25 00:00:00+05:30,1438.0,1438.0,1406.6,1410.0,19609
2025-07-28 00:00:00+05:30,1423.5,1428.8,1373.0,1381.2,19954
2025-07-29 00:00:00+05:30,1385.3,1398.2,1368.0,1387.1,15564
2025-07-30 00:00:00+05:30,1393.6,1415.8,1392.1,1405.3,11227
