timestamp,open,high,low,close,volume
2025-04-15 00:00:00+05:30,192.0,197.15,190.83,196.42,138640
2025-04-16 00:00:00+05:30,196.42,197.38,190.1,192.26,91878
2025-04-17 00:00:00+05:30,194.6,200.5,192.26,195.19,196219
2025-04-21 00:00:00+05:30,195.19,200.89,194.35,200.04,187449
2025-04-22 00:00:00+05:30,200.9,203.49,197.72,198.74,504633
2025-04-23 00:00:00+05:30,200.9,206.95,199.66,206.02,221462
2025-04-24 00:00:00+05:30,205.95,206.87,203.0,205.22,112935
2025-04-25 00:00:00+05:30,205.95,205.95,197.4,205.04,197046
2025-04-28 00:00:00+05:30,204.9,206.7,201.25,205.14,111582
2025-04-29 00:00:00+05:30,204.25,208.91,202.83,205.8,137261
2025-04-30 00:00:00+05:30,204.3,206.88,202.11,204.16,111916
2025-05-02 00:00:00+05:30,203.3,214.73,201.0,213.49,487198
2025-05-05 00:00:00+05:30,217.74,226.81,214.56,220.1,775786
2025-05-06 00:00:00+05:30,220.0,226.8,218.1,222.19,612157
2025-05-07 00:00:00+05:30,220.0,225.7,217.17,225.02,356238
2025-05-08 00:00:00+05:30,225.0,232.95,219.42,221.14,473357
2025-05-09 00:00:00+05:30,213.25,222.89,213.0,219.39,182957
2025-05-12 00:00:00+05:30,223.19,228.0,221.35,224.32,216244
2025-05-13 00:00:00+05:30,225.25,232.4,223.41,230.2,322772
2025-05-14 00:00:00+05:30,232.0,243.8,229.81,241.07,922212
2025-05-15 00:00:00+05:30,243.05,244.9,233.85,236.23,676569
2025-05-16 00:00:00+05:30,237.0,241.92,226.63,231.24,349814
2025-05-19 00:00:00+05:30,232.5,246.35,232.43,244.76,688527
2025-05-20 00:00:00+05:30,245.9,248.4,232.0,236.62,330761
2025-05-21 00:00:00+05:30,238.0,240.78,234.99,238.52,206601
2025-05-22 00:00:00+05:30,240.0,248.41,236.15,245.96,413038
2025-05-23 00:00:00+05:30,247.95,252.5,242.15,244.53,435298
2025-05-26 00:00:00+05:30,245.0,245.97,237.14,239.42,251619
2025-05-27 00:00:00+05:30,240.35,241.95,236.36,238.15,267147
2025-05-28 00:00:00+05:30,238.25,240.03,232.97,233.23,179721
2025-05-29 00:00:00+05:30,234.2,235.42,232.39,234.51,106991
2025-05-30 00:00:00+05:30,235.0,238.51,230.29,233.14,84387
2025-06-02 00:00:00+05:30,233.0,246.0,231.2,243.64,466038
2025-06-03 00:00:00+05:30,244.95,248.22,238.22,240.08,271807
2025-06-04 00:00:00+05:30,242.01,248.9,240.01,246.29,322080
2025-06-05 00:00:00+05:30,247.6,248.5,241.15,242.04,130267
2025-06-06 00:00:00+05:30,243.7,247.4,241.05,243.46,201136
2025-06-09 00:00:00+05:30,245.9,252.5,244.01,250.09,454142
2025-06-10 00:00:00+05:30,251.8,255.9,248.0,254.98,525656
2025-06-11 00:00:00+05:30,256.39,256.99,244.4,248.3,317670
2025-06-12 00:00:00+05:30,248.3,249.7,241.0,242.09,216404
