timestamp,open,high,low,close,volume
2025-04-01 00:00:00+05:30,999.99,1000.0,999.99,999.99,173571
2025-04-02 00:00:00+05:30,999.99,1000.0,999.99,999.99,541420
2025-04-03 00:00:00+05:30,1000.0,1000.01,999.99,1000.0,711870
2025-04-04 00:00:00+05:30,999.99,1000.0,999.99,999.99,1182614
2025-04-07 00:00:00+05:30,999.8,1000.0,999.8,999.99,576931
2025-04-08 00:00:00+05:30,999.99,1000.0,999.99,999.99,113887
2025-04-09 00:00:00+05:30,999.99,1000.0,999.99,999.99,234209
2025-04-11 00:00:00+05:30,999.99,1000.0,999.99,999.99,72407
2025-04-15 00:00:00+05:30,999.99,1000.0,999.99,999.99,209264
2025-04-16 00:00:00+05:30,999.99,1000.0,999.99,999.99,401268
2025-04-17 00:00:00+05:30,999.0,1000.0,999.0,999.99,283287
2025-04-21 00:00:00+05:30,999.99,1000.0,999.99,999.99,332827
2025-04-22 00:00:00+05:30,999.99,1000.0,999.99,999.99,225315
2025-04-23 00:00:00+05:30,999.99,1000.0,999.99,999.99,129722
2025-04-24 00:00:00+05:30,999.99,1000.0,999.99,999.99,150158
2025-04-25 00:00:00+05:30,999.99,1000.0,999.99,999.99,376884
2025-04-28 00:00:00+05:30,999.99,1000.0,999.99,999.99,188792
2025-04-29 00:00:00+05:30,999.99,1000.0,999.99,999.99,277310
2025-04-30 00:00:00+05:30,1000.0,1000.0,999.99,999.99,174047
2025-05-02 00:00:00+05:30,1000.0,1000.0,999.99,999.99,145389
2025-05-05 00:00:00+05:30,999.99,1000.0,999.99,999.99,268573
2025-05-06 00:00:00+05:30,1000.0,1000.0,999.99,999.99,145019
2025-05-07 00:00:00+05:30,999.99,1000.0,999.99,999.99,138397
2025-05-08 00:00:00+05:30,1000.0,1000.0,999.99,999.99,180650
2025-05-09 00:00:00+05:30,1000.0,1000.0,999.99,999.99,121481
2025-05-12 00:00:00+05:30,1000.0,1000.0,999.99,999.99,104956
2025-05-13 00:00:00+05:30,999.99,1000.0,999.99,999.99,406757
2025-05-14 00:00:00+05:30,999.99,1000.0,999.99,999.99,200537
2025-05-15 00:00:00+05:30,999.99,1000.0,999.99,999.99,308498
2025-05-16 00:00:00+05:30,1000.0,1000.0,999.99,999.99,187779
2025-05-19 00:00:00+05:30,999.99,1000.0,999.99,999.99,95593
2025-05-20 00:00:00+05:30,999.99,1000.0,999.99,999.99,182588
2025-05-21 00:00:00+05:30,999.99,1000.0,999.99,999.99,151390
2025-05-22 00:00:00+05:30,1000.0,1000.0,999.99,999.99,81817
2025-05-23 00:00:00+05:30,999.99,1000.0,999.99,999.99,160306
2025-05-26 00:00:00+05:30,1000.0,1000.0,999.99,999.99,198546
2025-05-27 00:00:00+05:30,999.99,1000.0,999.99,999.99,66638
2025-05-28 00:00:00+05:30,999.99,1000.0,999.99,999.99,193514
2025-05-29 00:00:00+05:30,1000.0,1000.0,999.99,999.99,144232
2025-05-30 00:00:00+05:30,1000.0,1000.0,999.99,999.99,168509
