timestamp,open,high,low,close,volume
2025-04-15 00:00:00+05:30,54.46,55.65,54.11,55.13,132726
2025-04-16 00:00:00+05:30,55.13,56.5,55.01,55.51,250559
2025-04-17 00:00:00+05:30,55.0,56.95,55.0,56.3,266756
2025-04-21 00:00:00+05:30,56.72,57.4,56.13,57.1,207120
2025-04-22 00:00:00+05:30,57.16,58.34,56.0,58.02,186061
2025-04-23 00:00:00+05:30,58.02,58.75,57.05,57.35,134865
2025-04-24 00:00:00+05:30,57.35,58.57,57.1,57.51,177130
2025-04-25 00:00:00+05:30,57.0,57.84,55.12,56.02,158748
2025-04-28 00:00:00+05:30,55.0,56.36,53.82,54.64,188396
2025-04-29 00:00:00+05:30,55.45,56.4,54.9,55.11,136562
2025-04-30 00:00:00+05:30,54.91,55.15,53.06,53.65,119462
2025-05-02 00:00:00+05:30,53.85,54.76,53.0,53.34,156601
2025-05-05 00:00:00+05:30,53.4,54.1,52.89,53.79,124313
2025-05-06 00:00:00+05:30,53.72,54.11,51.9,52.12,161507
2025-05-07 00:00:00+05:30,50.1,55.3,50.1,53.46,205721
2025-05-08 00:00:00+05:30,52.55,54.1,52.06,52.44,149003
2025-05-09 00:00:00+05:30,50.0,52.23,49.93,51.87,145776
2025-05-12 00:00:00+05:30,54.8,55.0,51.75,52.15,650600
2025-05-13 00:00:00+05:30,53.0,54.6,52.01,53.24,412037
2025-05-14 00:00:00+05:30,56.0,60.6,56.0,56.5,2058902
2025-05-15 00:00:00+05:30,57.0,58.19,56.35,56.95,557776
2025-05-16 00:00:00+05:30,57.5,58.79,57.02,58.0,361057
2025-05-19 00:00:00+05:30,58.0,59.03,57.64,58.54,366617
2025-05-20 00:00:00+05:30,58.25,59.04,54.55,55.73,605915
2025-05-21 00:00:00+05:30,55.81,56.98,55.23,56.76,247970
2025-05-22 00:00:00+05:30,56.2,57.54,56.2,56.76,250722
2025-05-23 00:00:00+05:30,56.57,57.07,55.95,56.37,238274
2025-05-26 00:00:00+05:30,56.44,57.16,55.99,56.23,284866
2025-05-27 00:00:00+05:30,56.58,57.5,55.74,56.19,370120
2025-05-28 00:00:00+05:30,56.38,58.0,56.2,57.33,374160
2025-05-29 00:00:00+05:30,57.59,58.1,56.53,56.8,207733
2025-05-30 00:00:00+05:30,56.8,57.25,56.2,56.67,196336
2025-06-02 00:00:00+05:30,56.67,58.66,56.16,58.13,338757
2025-06-03 00:00:00+05:30,58.2,58.99,57.52,57.89,301279
2025-06-04 00:00:00+05:30,57.89,59.46,57.27,58.79,300766
2025-06-05 00:00:00+05:30,58.5,59.99,58.5,59.1,236744
2025-06-06 00:00:00+05:30,58.61,59.19,58.5,58.64,125750
2025-06-09 00:00:00+05:30,58.5,60.53,57.85,58.03,774309
2025-06-10 00:00:00+05:30,58.03,59.48,57.9,58.01,517200
2025-06-11 00:00:00+05:30,58.01,59.78,57.98,58.71,907946
2025-06-12 00:00:00+05:30,59.0,66.33,58.9,64.19,7322259
2025-06-13 00:00:00+05:30,62.91,68.47,62.5,64.0,3698957
2025-06-16 00:00:00+05:30,63.0,64.74,61.27,62.28,926623
2025-06-17 00:00:00+05:30,62.3,68.38,62.3,65.17,4883920
2025-06-18 00:00:00+05:30,65.17,71.95,65.0,70.39,11492006
2025-06-19 00:00:00+05:30,71.0,73.79,66.13,67.02,5144837
2025-06-20 00:00:00+05:30,66.62,68.27,65.3,66.19,1517377
2025-06-23 00:00:00+05:30,66.7,71.8,66.37,69.09,4185034
2025-06-24 00:00:00+05:30,70.29,70.84,67.2,68.0,1571747
2025-06-25 00:00:00+05:30,68.29,70.7,68.13,70.03,1710696
2025-06-26 00:00:00+05:30,70.75,71.03,69.31,69.69,1033449
2025-06-27 00:00:00+05:30,69.35,70.45,67.2,67.6,763734
2025-06-30 00:00:00+05:30,67.9,69.32,67.71,68.93,524504
2025-07-01 00:00:00+05:30,69.0,72.4,68.68,70.27,1816817
2025-07-02 00:00:00+05:30,70.75,71.32,68.75,69.05,672958
2025-07-03 00:00:00+05:30,68.55,74.8,68.2,73.83,3264565
2025-07-04 00:00:00+05:30,73.46,74.45,72.25,72.77,1303967
2025-07-07 00:00:00+05:30,73.1,73.64,68.6,69.01,929520
2025-07-08 00:00:00+05:30,68.99,69.67,67.58,68.34,572492
2025-07-09 00:00:00+05:30,68.79,70.94,68.56,69.62,929574
2025-07-10 00:00:00+05:30,69.62,70.86,69.62,70.26,332280
2025-07-11 00:00:00+05:30,70.25,70.25,68.15,68.72,354314
2025-07-14 00:00:00+05:30,68.72,69.15,66.75,67.23,497014
2025-07-15 00:00:00+05:30,67.63,69.0,67.5,68.24,305994
2025-07-16 00:00:00+05:30,68.24,69.1,67.5,68.1,351872
2025-07-17 00:00:00+05:30,69.5,71.27,68.25,69.12,732367
2025-07-18 00:00:00+05:30,70.7,81.1,69.15,79.25,23031937
2025-07-21 00:00:00+05:30,78.44,79.87,77.01,77.82,3654047
2025-07-22 00:00:00+05:30,77.6,78.19,75.85,76.39,1439969
2025-07-23 00:00:00+05:30,77.55,77.62,74.76,76.18,1291423
2025-07-24 00:00:00+05:30,77.25,78.24,74.15,74.72,1327858
2025-07-25 00:00:00+05:30,74.49,74.99,72.52,72.9,634495
2025-07-28 00:00:00+05:30,72.9,73.74,69.88,70.28,757307
2025-07-29 00:00:00+05:30,70.2,73.3,69.08,71.99,1219631
2025-07-30 00:00:00+05:30,71.71,71.9,68.62,68.97,789674
2025-07-31 00:00:00+05:30,68.8,69.44,67.1,67.96,612418
2025-08-01 00:00:00+05:30,68.0,68.5,65.31,66.07,438194
2025-08-04 00:00:00+05:30,66.0,67.19,65.0,65.39,503981
2025-08-05 00:00:00+05:30,65.99,68.44,65.1,65.44,900159
2025-08-06 00:00:00+05:30,65.76,65.99,63.2,63.58,352941
2025-08-07 00:00:00+05:30,63.01,64.98,62.11,63.87,396084
2025-08-08 00:00:00+05:30,64.49,68.0,63.64,64.82,603288
2025-08-11 00:00:00+05:30,65.66,66.13,64.13,65.15,295733
2025-08-12 00:00:00+05:30,67.23,68.0,65.5,65.98,624192
2025-08-13 00:00:00+05:30,66.3,66.66,65.35,65.67,160294
2025-08-14 00:00:00+05:30,65.9,67.17,63.5,64.21,247465
2025-08-18 00:00:00+05:30,64.25,66.21,64.01,64.29,410787
2025-08-19 00:00:00+05:30,64.12,67.5,63.82,66.82,588027
2025-08-20 00:00:00+05:30,67.2,69.0,66.85,68.23,475437
2025-08-21 00:00:00+05:30,68.49,70.67,67.5,68.03,490662
2025-08-22 00:00:00+05:30,68.2,68.2,65.97,67.19,344242
2025-08-25 00:00:00+05:30,67.7,67.9,66.01,66.18,381096
2025-08-26 00:00:00+05:30,66.0,66.59,65.0,65.13,101150
2025-08-28 00:00:00+05:30,65.0,65.61,64.15,64.89,156911
2025-08-29 00:00:00+05:30,64.25,66.2,64.0,64.43,185158
