timestamp,open,high,low,close,volume
2025-04-15 00:00:00+05:30,8000.0,8040.0,7828.5,7995.5,387999
2025-04-16 00:00:00+05:30,7999.0,7999.5,7864.5,7961.5,294161
2025-04-17 00:00:00+05:30,7994.0,8055.0,7864.5,8018.0,274331
2025-04-21 00:00:00+05:30,8010.0,8275.0,7950.0,8247.5,285132
2025-04-22 00:00:00+05:30,8186.0,8186.5,8075.0,8141.0,394636
2025-04-23 00:00:00+05:30,8111.0,8294.5,8051.0,8261.5,598686
2025-04-24 00:00:00+05:30,8260.0,8328.0,8169.0,8201.5,322100
2025-04-25 00:00:00+05:30,8225.0,8259.5,7965.0,8034.0,508224
2025-04-28 00:00:00+05:30,8034.0,8134.5,7971.0,8096.0,282481
2025-04-29 00:00:00+05:30,8136.5,8169.5,8020.0,8078.5,228383
2025-04-30 00:00:00+05:30,8060.0,8077.5,7977.5,8030.0,447067
2025-05-02 00:00:00+05:30,8000.0,8086.0,7803.0,7836.5,455898
2025-05-05 00:00:00+05:30,7869.5,7964.5,7850.0,7920.5,250175
2025-05-06 00:00:00+05:30,7930.0,8044.0,7910.0,7945.5,270568
2025-05-07 00:00:00+05:30,7915.5,7978.0,7811.5,7849.0,459640
2025-05-08 00:00:00+05:30,7850.5,7869.5,7670.0,7724.5,461725
2025-05-09 00:00:00+05:30,7620.0,7743.5,7612.0,7682.5,248982
2025-05-12 00:00:00+05:30,7800.0,8048.5,7778.0,8039.5,296774
2025-05-13 00:00:00+05:30,8039.5,8109.0,7950.0,8063.0,407395
2025-05-14 00:00:00+05:30,8090.0,8208.0,8032.0,8102.5,225717
2025-05-15 00:00:00+05:30,8135.0,8366.0,8077.0,8326.0,497959
2025-05-16 00:00:00+05:30,8350.0,8495.0,8280.0,8482.5,483122
2025-05-19 00:00:00+05:30,8500.0,8861.5,8492.0,8851.0,858221
2025-05-20 00:00:00+05:30,8850.0,8850.0,8526.5,8565.0,449936
2025-05-21 00:00:00+05:30,8608.0,8765.0,8535.5,8687.5,572628
2025-05-22 00:00:00+05:30,8660.0,8775.5,8512.5,8733.5,916615
2025-05-23 00:00:00+05:30,8765.0,8838.0,8714.0,8741.0,321989
2025-05-26 00:00:00+05:30,8784.5,8978.5,8770.0,8958.5,440577
2025-05-27 00:00:00+05:30,8945.0,9004.5,8900.5,8963.0,401273
2025-05-28 00:00:00+05:30,8990.0,9007.0,8775.0,8849.0,312080
2025-05-29 00:00:00+05:30,8907.0,8940.0,8802.0,8874.5,330341
2025-05-30 00:00:00+05:30,8787.0,8865.0,8585.0,8607.0,1434828
2025-06-02 00:00:00+05:30,8621.5,8621.5,8415.0,8513.5,457251
2025-06-03 00:00:00+05:30,8513.0,8600.0,8490.0,8563.0,566074
2025-06-04 00:00:00+05:30,8550.5,8640.5,8527.0,8563.5,431009
2025-06-05 00:00:00+05:30,8614.0,8614.0,8509.5,8557.5,381642
2025-06-06 00:00:00+05:30,8608.0,8685.0,8541.0,8637.0,435024
2025-06-09 00:00:00+05:30,8680.0,8705.0,8599.5,8641.0,443544
2025-06-10 00:00:00+05:30,8645.0,8664.0,8574.0,8626.0,350288
2025-06-11 00:00:00+05:30,8635.5,8770.0,8610.0,8719.0,462124
2025-06-12 00:00:00+05:30,8732.5,8756.0,8540.0,8567.0,368162
2025-06-13 00:00:00+05:30,8460.0,8485.5,8350.0,8463.5,250910
2025-06-16 00:00:00+05:30,8486.5,8595.0,8451.0,8529.5,203598
2025-06-17 00:00:00+05:30,8490.0,8554.0,8455.0,8494.5,286217
2025-06-18 00:00:00+05:30,8505.0,8657.5,8440.5,8468.0,561114
