timestamp,open,high,low,close,volume
2025-04-15 00:00:00+05:30,359.0,368.5,356.8,366.4,117761
2025-04-16 00:00:00+05:30,366.55,374.65,362.2,366.8,115511
2025-04-17 00:00:00+05:30,366.8,374.65,366.8,369.3,87883
2025-04-21 00:00:00+05:30,369.3,373.0,364.1,365.95,123681
2025-04-22 00:00:00+05:30,368.25,381.5,362.5,374.8,158415
2025-04-23 00:00:00+05:30,375.55,384.3,365.0,380.2,129475
2025-04-24 00:00:00+05:30,379.55,379.55,374.05,376.25,76170
2025-04-25 00:00:00+05:30,377.0,377.0,357.65,365.75,122612
2025-04-28 00:00:00+05:30,367.0,367.0,358.25,359.85,60176
2025-04-29 00:00:00+05:30,360.1,372.0,360.0,360.9,55002
2025-04-30 00:00:00+05:30,361.0,364.4,351.0,351.8,50099
2025-05-02 00:00:00+05:30,354.9,365.0,351.0,363.5,67503
2025-05-05 00:00:00+05:30,366.7,378.95,358.3,369.5,123354
2025-05-06 00:00:00+05:30,371.0,372.45,359.0,362.05,79471
2025-05-07 00:00:00+05:30,362.0,396.0,357.45,377.2,474085
2025-05-08 00:00:00+05:30,380.0,391.4,366.75,372.5,215948
2025-05-09 00:00:00+05:30,359.0,372.3,359.0,370.85,88113
2025-05-12 00:00:00+05:30,380.0,388.45,380.0,385.15,131555
2025-05-13 00:00:00+05:30,381.0,394.35,378.0,389.0,243406
2025-05-14 00:00:00+05:30,392.0,424.95,386.0,409.0,784871
2025-05-15 00:00:00+05:30,415.0,419.55,407.0,408.2,133778
2025-05-16 00:00:00+05:30,399.2,403.95,385.2,388.95,386133
2025-05-19 00:00:00+05:30,388.95,406.8,388.9,397.25,229350
2025-05-20 00:00:00+05:30,398.0,399.5,387.25,391.5,90117
2025-05-21 00:00:00+05:30,391.5,394.9,387.0,391.45,74550
2025-05-22 00:00:00+05:30,388.5,394.8,381.85,383.85,91811
2025-05-23 00:00:00+05:30,383.85,388.5,379.95,384.2,102260
2025-05-26 00:00:00+05:30,385.1,388.95,380.1,381.0,96439
2025-05-27 00:00:00+05:30,381.6,384.5,375.0,380.25,78569
2025-05-28 00:00:00+05:30,380.0,394.4,378.3,391.55,176750
2025-05-29 00:00:00+05:30,394.4,394.4,386.05,389.75,73076
2025-05-30 00:00:00+05:30,391.0,394.4,387.05,389.65,61694
2025-06-02 00:00:00+05:30,387.65,415.0,386.65,407.45,264058
2025-06-03 00:00:00+05:30,410.5,412.95,396.85,400.1,88971
2025-06-04 00:00:00+05:30,403.7,404.0,397.75,401.15,43173
2025-06-05 00:00:00+05:30,404.0,407.0,398.0,399.3,46223
2025-06-06 00:00:00+05:30,399.2,399.2,395.2,397.65,43898
2025-06-09 00:00:00+05:30,396.05,401.45,393.2,397.85,71779
2025-06-10 00:00:00+05:30,401.45,406.15,393.7,402.8,104389
2025-06-11 00:00:00+05:30,404.0,408.45,397.0,398.95,94891
2025-06-12 00:00:00+05:30,399.5,400.8,390.4,391.45,63093
2025-06-13 00:00:00+05:30,387.05,393.0,380.0,390.75,61897
2025-06-16 00:00:00+05:30,391.5,391.5,379.65,386.8,62780
2025-06-17 00:00:00+05:30,385.0,390.4,383.5,387.65,48536
2025-06-18 00:00:00+05:30,384.55,386.45,381.95,382.15,60686
2025-06-19 00:00:00+05:30,385.0,388.0,374.7,376.85,91269
2025-06-20 00:00:00+05:30,376.0,376.85,368.6,370.35,109415
2025-06-23 00:00:00+05:30,370.95,374.4,360.5,372.95,43451
2025-06-24 00:00:00+05:30,373.3,381.0,373.3,376.65,32657
2025-06-25 00:00:00+05:30,380.3,387.5,377.95,384.85,38057
2025-06-26 00:00:00+05:30,385.1,401.0,383.4,398.0,209465
2025-06-27 00:00:00+05:30,402.0,403.95,385.05,386.4,169081
2025-06-30 00:00:00+05:30,401.45,401.45,388.9,393.5,82775
2025-07-01 00:00:00+05:30,396.9,396.9,388.15,391.45,42712
2025-07-02 00:00:00+05:30,395.0,395.0,388.1,391.25,71126
2025-07-03 00:00:00+05:30,392.0,394.35,388.0,389.3,41570
2025-07-04 00:00:00+05:30,392.0,397.0,390.0,393.25,50411
2025-07-07 00:00:00+05:30,393.7,399.0,390.0,393.65,55823
2025-07-08 00:00:00+05:30,397.0,409.9,393.15,397.3,304516
2025-07-09 00:00:00+05:30,399.0,401.0,393.0,395.9,59445
2025-07-10 00:00:00+05:30,398.8,401.0,393.5,394.55,60705
2025-07-11 00:00:00+05:30,397.5,399.9,384.0,385.5,87899
2025-07-14 00:00:00+05:30,385.0,389.95,380.2,382.25,57256
2025-07-15 00:00:00+05:30,382.25,392.0,381.6,388.85,43120
2025-07-16 00:00:00+05:30,385.3,394.9,385.3,390.6,37798
2025-07-17 00:00:00+05:30,390.6,393.85,388.0,390.55,26165
2025-07-18 00:00:00+05:30,392.5,394.0,387.0,388.65,38073
2025-07-21 00:00:00+05:30,386.55,404.0,386.0,400.85,200603
2025-07-22 00:00:00+05:30,400.85,401.8,395.35,397.2,56505
2025-07-23 00:00:00+05:30,399.75,401.0,390.35,392.65,67926
2025-07-24 00:00:00+05:30,395.0,397.95,392.4,395.1,56074
2025-07-25 00:00:00+05:30,395.1,395.7,381.6,383.9,71081
2025-07-28 00:00:00+05:30,383.0,390.0,379.3,383.2,46793
2025-07-29 00:00:00+05:30,378.0,386.0,376.3,382.4,46359
2025-07-30 00:00:00+05:30,382.4,384.7,375.25,376.5,54248
2025-07-31 00:00:00+05:30,373.5,373.5,362.85,367.75,47565
2025-08-01 00:00:00+05:30,367.75,370.4,360.0,365.0,58123
2025-08-04 00:00:00+05:30,361.0,368.15,358.6,361.95,39272
2025-08-05 00:00:00+05:30,365.3,369.0,337.75,348.35,183363
2025-08-06 00:00:00+05:30,349.0,357.65,338.75,348.05,128643
2025-08-07 00:00:00+05:30,340.1,343.4,331.65,335.1,147223
2025-08-08 00:00:00+05:30,387.7,387.7,334.5,336.6,171389
2025-08-11 00:00:00+05:30,336.1,339.15,330.0,336.35,88297
2025-08-12 00:00:00+05:30,339.3,339.4,330.0,330.8,41612
2025-08-13 00:00:00+05:30,334.2,336.0,331.0,333.65,37154
2025-08-14 00:00:00+05:30,336.0,336.0,324.05,326.6,38169
2025-08-18 00:00:00+05:30,329.6,337.65,329.6,335.15,78226
2025-08-19 00:00:00+05:30,341.85,358.2,337.8,349.2,180786
2025-08-20 00:00:00+05:30,352.0,358.0,346.4,355.85,50532
2025-08-21 00:00:00+05:30,352.5,357.7,350.0,351.5,17305
2025-08-22 00:00:00+05:30,354.0,354.0,347.15,350.3,24373
2025-08-25 00:00:00+05:30,350.3,351.85,339.1,341.2,24075
2025-08-26 00:00:00+05:30,338.0,341.15,331.3,334.35,51924
2025-08-28 00:00:00+05:30,333.7,342.0,328.6,339.5,42948
2025-08-29 00:00:00+05:30,339.5,353.15,333.45,348.4,71527
2025-09-01 00:00:00+05:30,344.5,358.1,344.5,353.45,83569
2025-09-02 00:00:00+05:30,353.4,353.45,337.65,339.85,76230
2025-09-03 00:00:00+05:30,339.85,342.2,332.3,333.85,67021
2025-09-04 00:00:00+05:30,342.9,350.0,332.0,333.85,99324
2025-09-05 00:00:00+05:30,333.85,335.7,327.35,329.95,55993
2025-09-08 00:00:00+05:30,330.55,339.05,329.3,332.9,72695
2025-09-09 00:00:00+05:30,332.9,333.75,328.75,330.2,35591
2025-09-10 00:00:00+05:30,342.0,350.0,335.6,338.5,110048
2025-09-11 00:00:00+05:30,341.4,346.65,337.0,344.25,80653
2025-09-12 00:00:00+05:30,339.0,344.9,329.3,331.4,112232
2025-09-15 00:00:00+05:30,333.0,340.0,330.6,336.7,41011
2025-09-16 00:00:00+05:30,336.7,345.15,335.0,343.85,64747
2025-09-17 00:00:00+05:30,345.0,348.4,341.1,342.9,74074
2025-09-18 00:00:00+05:30,342.9,346.75,342.25,345.6,33522
2025-09-19 00:00:00+05:30,345.6,353.3,341.55,352.15,50700
2025-09-22 00:00:00+05:30,352.15,352.85,345.0,346.85,21591
2025-09-23 00:00:00+05:30,346.1,348.1,343.25,345.25,34338
2025-09-24 00:00:00+05:30,342.3,344.9,340.0,342.05,34102
2025-09-25 00:00:00+05:30,342.05,343.4,338.5,341.5,37908
2025-09-26 00:00:00+05:30,341.5,341.5,328.8,330.05,108893
2025-09-29 00:00:00+05:30,330.25,350.0,326.3,339.95,51831
2025-09-30 00:00:00+05:30,339.95,339.95,325.1,325.8,91754
2025-10-01 00:00:00+05:30,328.4,328.4,322.0,325.4,38318
2025-10-03 00:00:00+05:30,325.4,329.5,323.1,324.5,62534
2025-10-06 00:00:00+05:30,325.0,327.4,314.1,315.5,105487
2025-10-07 00:00:00+05:30,317.8,321.8,308.0,309.95,122411
2025-10-08 00:00:00+05:30,311.2,320.0,311.2,317.65,47465
2025-10-09 00:00:00+05:30,318.3,320.8,313.55,319.5,26085
2025-10-10 00:00:00+05:30,319.5,323.0,315.8,321.1,36530
2025-10-13 00:00:00+05:30,323.0,327.9,314.1,325.6,75478
2025-10-14 00:00:00+05:30,321.8,331.7,321.8,329.85,77491
2025-10-15 00:00:00+05:30,330.15,337.65,327.55,333.05,46423
2025-10-16 00:00:00+05:30,330.65,333.0,327.05,329.75,24689
2025-10-17 00:00:00+05:30,329.35,330.0,317.1,318.45,51148
2025-10-20 00:00:00+05:30,321.3,321.5,313.55,314.4,224454
2025-10-21 00:00:00+05:30,317.45,327.7,316.65,322.75,9287
2025-10-23 00:00:00+05:30,333.0,346.15,330.0,331.4,116095
2025-10-24 00:00:00+05:30,334.8,334.8,320.8,324.1,111406
2025-10-27 00:00:00+05:30,326.75,345.0,320.6,338.0,168451
2025-10-28 00:00:00+05:30,337.0,345.6,335.95,340.05,115274
2025-10-29 00:00:00+05:30,338.05,338.75,333.0,334.9,109112
2025-10-30 00:00:00+05:30,333.0,336.5,324.45,324.9,100117
2025-10-31 00:00:00+05:30,325.15,334.8,324.55,334.8,61302
2025-11-03 00:00:00+05:30,332.25,333.15,328.0,330.4,29825
2025-11-04 00:00:00+05:30,332.85,334.95,315.0,318.3,166102
2025-11-06 00:00:00+05:30,321.75,321.75,308.35,310.0,264235
2025-11-07 00:00:00+05:30,309.0,312.9,302.4,305.35,499733
2025-11-10 00:00:00+05:30,305.6,326.05,305.6,325.0,160104
2025-11-11 00:00:00+05:30,327.0,341.7,326.75,340.0,260382
2025-11-12 00:00:00+05:30,338.6,345.95,331.05,332.3,106283
2025-11-13 00:00:00+05:30,331.2,345.0,331.2,339.9,120957
2025-11-14 00:00:00+05:30,339.35,341.0,332.2,334.1,28615
2025-11-17 00:00:00+05:30,334.0,335.75,329.4,334.75,34162
2025-11-18 00:00:00+05:30,336.0,336.85,329.85,331.35,38155
2025-11-19 00:00:00+05:30,331.7,338.6,330.5,337.7,54551
2025-11-20 00:00:00+05:30,337.7,337.7,331.3,335.9,32834
2025-11-21 00:00:00+05:30,337.95,343.0,332.7,334.65,52263
2025-11-24 00:00:00+05:30,335.45,335.45,326.95,329.95,35676
2025-11-25 00:00:00+05:30,326.5,340.0,324.15,326.9,141108
2025-11-26 00:00:00+05:30,327.25,333.9,327.25,333.0,35195
2025-11-27 00:00:00+05:30,331.75,334.7,328.0,329.6,23872
2025-11-28 00:00:00+05:30,329.0,330.4,326.05,329.1,24834
2025-12-01 00:00:00+05:30,329.05,331.0,321.55,323.55,40426
2025-12-02 00:00:00+05:30,322.0,326.0,321.1,322.0,21488
2025-12-03 00:00:00+05:30,322.9,323.4,318.45,320.1,29572
2025-12-04 00:00:00+05:30,320.0,323.8,317.9,321.95,20199
2025-12-05 00:00:00+05:30,318.45,323.0,318.45,320.0,41597
2025-12-08 00:00:00+05:30,318.45,319.75,312.0,315.0,25575
2025-12-09 00:00:00+05:30,314.6,317.4,308.95,313.95,48034
2025-12-10 00:00:00+05:30,313.0,318.2,311.5,312.75,36961
2025-12-11 00:00:00+05:30,315.45,315.55,310.0,313.65,28159
2025-12-12 00:00:00+05:30,313.0,319.9,312.85,317.65,30075
2025-12-15 00:00:00+05:30,317.45,317.45,311.05,312.05,31346
2025-12-16 00:00:00+05:30,312.35,325.0,310.55,325.0,50641
2025-12-17 00:00:00+05:30,320.0,323.0,316.0,320.95,45358
2025-12-18 00:00:00+05:30,318.0,322.85,315.5,322.8,35177
2025-12-19 00:00:00+05:30,318.35,323.0,317.0,320.0,30477
2025-12-22 00:00:00+05:30,320.2,324.0,320.2,321.75,21120
2025-12-23 00:00:00+05:30,324.6,325.0,318.8,323.35,44654
2025-12-24 00:00:00+05:30,321.75,326.2,317.25,319.8,32563
2025-12-26 00:00:00+05:30,319.2,320.0,314.55,318.0,43823
