timestamp,open,high,low,close,volume
2025-04-15 00:00:00+05:30,724.9,738.2,720.0,729.45,82992
2025-04-16 00:00:00+05:30,736.0,741.25,729.05,736.45,76680
2025-04-17 00:00:00+05:30,743.0,743.0,725.05,729.0,61174
2025-04-21 00:00:00+05:30,729.45,744.15,723.0,739.75,102585
2025-04-22 00:00:00+05:30,746.2,753.85,734.1,752.15,74019
2025-04-23 00:00:00+05:30,754.0,763.5,739.0,760.45,103514
2025-04-24 00:00:00+05:30,765.0,773.7,746.35,754.15,126703
2025-04-25 00:00:00+05:30,740.2,764.0,736.05,750.0,119554
2025-04-28 00:00:00+05:30,754.7,761.8,742.3,750.4,58448
2025-04-29 00:00:00+05:30,756.05,763.9,745.1,747.6,44990
2025-04-30 00:00:00+05:30,741.2,750.0,716.0,732.65,500805
2025-05-02 00:00:00+05:30,721.0,726.4,704.15,719.2,80317
2025-05-05 00:00:00+05:30,719.2,730.0,713.55,724.8,125769
2025-05-06 00:00:00+05:30,727.0,730.7,717.5,725.4,111849
2025-05-07 00:00:00+05:30,709.85,737.55,690.0,731.85,88496
2025-05-08 00:00:00+05:30,731.9,744.4,725.2,735.9,60261
2025-05-09 00:00:00+05:30,701.0,762.45,701.0,759.1,123792
2025-05-12 00:00:00+05:30,804.15,806.0,770.0,780.85,103188
2025-05-13 00:00:00+05:30,785.0,804.95,778.8,801.3,96053
2025-05-14 00:00:00+05:30,802.0,814.0,798.75,806.4,74610
2025-05-15 00:00:00+05:30,806.4,807.6,772.1,779.75,91444
2025-05-16 00:00:00+05:30,787.2,787.4,757.85,776.65,128920
2025-05-19 00:00:00+05:30,788.3,802.0,782.05,796.65,71017
2025-05-20 00:00:00+05:30,799.0,814.75,790.3,804.1,88389
2025-05-21 00:00:00+05:30,799.0,811.5,792.5,798.45,50567
2025-05-22 00:00:00+05:30,807.3,808.9,791.25,796.9,35281
2025-05-23 00:00:00+05:30,803.0,813.85,786.8,802.45,39919
2025-05-26 00:00:00+05:30,809.5,834.0,799.15,813.1,51706
2025-05-27 00:00:00+05:30,817.4,839.65,809.75,830.65,208180
2025-05-28 00:00:00+05:30,836.9,836.9,818.0,827.95,49888
2025-05-29 00:00:00+05:30,834.3,845.0,825.0,837.75,74997
2025-05-30 00:00:00+05:30,839.85,856.9,834.35,846.2,131228
2025-06-02 00:00:00+05:30,854.6,854.6,815.0,818.45,70778
2025-06-03 00:00:00+05:30,825.0,848.95,816.2,837.0,85048
2025-06-04 00:00:00+05:30,838.05,872.0,832.25,861.05,130535
2025-06-05 00:00:00+05:30,878.0,908.0,862.8,873.1,338943
2025-06-06 00:00:00+05:30,889.95,890.0,855.5,862.65,79281
2025-06-09 00:00:00+05:30,866.0,875.0,852.8,869.9,59417
2025-06-10 00:00:00+05:30,873.4,874.0,856.55,859.35,47368
2025-06-11 00:00:00+05:30,863.7,863.9,841.05,849.0,56687
2025-06-12 00:00:00+05:30,842.55,853.5,828.05,837.75,57294
2025-06-13 00:00:00+05:30,835.0,835.4,817.6,827.75,57605
2025-06-16 00:00:00+05:30,822.0,827.7,810.15,816.8,54611
2025-06-17 00:00:00+05:30,820.8,827.4,812.05,822.35,42064
2025-06-18 00:00:00+05:30,821.5,864.8,810.15,850.0,154152
2025-06-19 00:00:00+05:30,846.0,847.9,816.0,828.0,49908
2025-06-20 00:00:00+05:30,834.0,834.0,812.7,827.85,43493
2025-06-23 00:00:00+05:30,825.0,825.0,805.0,809.9,41053
2025-06-24 00:00:00+05:30,816.1,816.9,795.2,805.5,70955
2025-06-25 00:00:00+05:30,807.05,816.95,800.1,805.15,59893
2025-06-26 00:00:00+05:30,809.4,814.7,800.1,804.25,46875
2025-06-27 00:00:00+05:30,804.3,828.95,801.5,818.65,105533
2025-06-30 00:00:00+05:30,825.85,833.5,809.0,818.05,179796
2025-07-01 00:00:00+05:30,845.0,858.0,819.4,838.9,598479
2025-07-02 00:00:00+05:30,842.05,843.55,821.7,825.4,41717
2025-07-03 00:00:00+05:30,825.95,829.65,815.1,821.0,45250
2025-07-04 00:00:00+05:30,821.5,843.0,811.1,829.75,65324
2025-07-07 00:00:00+05:30,820.1,836.15,815.9,819.65,37099
2025-07-08 00:00:00+05:30,821.0,828.0,814.1,823.85,53748
2025-07-09 00:00:00+05:30,825.05,829.3,817.05,826.5,40529
2025-07-10 00:00:00+05:30,830.9,844.9,827.5,841.55,67820
2025-07-11 00:00:00+05:30,847.0,889.9,838.05,879.75,453260
2025-07-14 00:00:00+05:30,880.0,898.0,861.5,867.95,584308
2025-07-15 00:00:00+05:30,863.0,880.0,862.5,871.95,190945
2025-07-16 00:00:00+05:30,878.0,880.7,864.0,867.25,41570
2025-07-17 00:00:00+05:30,870.0,885.0,863.0,880.55,95984
2025-07-18 00:00:00+05:30,885.05,885.2,865.95,872.15,102721
2025-07-21 00:00:00+05:30,873.0,874.8,851.65,868.25,61239
2025-07-22 00:00:00+05:30,871.95,874.1,860.0,868.5,34135
2025-07-23 00:00:00+05:30,872.9,887.0,864.0,884.1,89974
2025-07-24 00:00:00+05:30,887.0,900.0,877.9,880.85,119450
2025-07-25 00:00:00+05:30,880.85,884.7,842.0,850.25,96167
2025-07-28 00:00:00+05:30,851.05,891.95,851.05,859.85,224389
2025-07-29 00:00:00+05:30,859.95,864.15,845.7,855.45,63009
2025-07-30 00:00:00+05:30,859.0,862.0,852.25,855.5,25972
2025-07-31 00:00:00+05:30,847.7,853.0,831.0,838.6,30966
2025-08-01 00:00:00+05:30,835.0,852.0,835.0,842.6,44286
2025-08-04 00:00:00+05:30,844.95,844.95,821.0,828.7,49618
2025-08-05 00:00:00+05:30,821.2,855.0,821.2,845.15,53202
2025-08-06 00:00:00+05:30,837.5,849.6,828.05,830.9,24952
2025-08-07 00:00:00+05:30,823.3,835.3,818.8,831.1,46686
2025-08-08 00:00:00+05:30,835.0,849.0,811.85,817.4,55930
2025-08-11 00:00:00+05:30,792.3,807.0,766.8,795.4,138916
2025-08-12 00:00:00+05:30,799.6,800.75,785.5,790.55,38721
2025-08-13 00:00:00+05:30,795.05,801.15,778.1,794.9,74214
2025-08-14 00:00:00+05:30,799.1,807.0,783.8,800.55,41791
2025-08-18 00:00:00+05:30,805.0,828.0,791.05,816.6,138498
2025-08-19 00:00:00+05:30,809.8,819.0,799.45,806.65,43278
2025-08-20 00:00:00+05:30,805.1,809.55,800.0,801.35,18027
2025-08-21 00:00:00+05:30,805.55,808.25,791.0,795.4,79864
2025-08-22 00:00:00+05:30,798.0,816.4,791.0,810.1,43157
2025-08-25 00:00:00+05:30,814.4,819.0,797.85,806.55,63619
2025-08-26 00:00:00+05:30,806.5,912.0,790.25,840.3,7958826
2025-08-28 00:00:00+05:30,835.0,839.45,807.0,816.1,589016
2025-08-29 00:00:00+05:30,817.0,833.0,792.5,825.9,267161
2025-09-01 00:00:00+05:30,825.9,833.55,816.1,820.85,137298
2025-09-02 00:00:00+05:30,820.0,837.25,805.0,832.6,118954
2025-09-03 00:00:00+05:30,840.0,852.95,826.25,842.65,144033
2025-09-04 00:00:00+05:30,845.7,851.65,811.0,815.4,79176
2025-09-05 00:00:00+05:30,818.0,825.0,810.6,821.05,70502
2025-09-08 00:00:00+05:30,822.0,822.0,804.05,807.55,42338
2025-09-09 00:00:00+05:30,807.55,815.0,804.05,810.45,45433
2025-09-10 00:00:00+05:30,812.0,819.7,809.5,815.6,61583
2025-09-11 00:00:00+05:30,818.0,828.0,811.0,815.4,46937
2025-09-12 00:00:00+05:30,822.8,833.8,815.45,829.45,71452
2025-09-15 00:00:00+05:30,836.9,850.75,833.55,845.1,192195
2025-09-16 00:00:00+05:30,848.05,857.45,842.5,855.7,88594
2025-09-17 00:00:00+05:30,856.0,875.0,848.7,868.6,135247
2025-09-18 00:00:00+05:30,872.95,872.95,855.0,856.8,27394
2025-09-19 00:00:00+05:30,859.5,869.35,847.05,864.45,105906
2025-09-22 00:00:00+05:30,860.0,867.3,847.8,852.45,53796
2025-09-23 00:00:00+05:30,852.0,857.65,834.55,840.95,83318
2025-09-24 00:00:00+05:30,839.4,862.75,835.45,856.75,49901
2025-09-25 00:00:00+05:30,858.95,859.65,844.0,849.85,58613
2025-09-26 00:00:00+05:30,844.0,845.95,816.1,819.65,56455
2025-09-29 00:00:00+05:30,821.15,837.45,785.15,809.3,678244
2025-09-30 00:00:00+05:30,809.3,837.6,809.3,821.6,77055
2025-10-01 00:00:00+05:30,821.6,828.45,808.1,813.3,41823
2025-10-03 00:00:00+05:30,812.0,827.35,808.0,813.85,44373
2025-10-06 00:00:00+05:30,805.0,814.1,797.7,800.35,71111
2025-10-07 00:00:00+05:30,804.6,810.7,795.0,799.65,36209
2025-10-08 00:00:00+05:30,803.9,813.0,795.0,807.05,61431
2025-10-09 00:00:00+05:30,811.3,814.55,799.75,802.2,40724
2025-10-10 00:00:00+05:30,806.4,809.55,801.0,803.15,21070
2025-10-13 00:00:00+05:30,796.5,802.45,789.7,799.65,36878
2025-10-14 00:00:00+05:30,796.5,805.95,793.0,800.9,70636
2025-10-15 00:00:00+05:30,804.0,815.0,796.5,805.15,36356
2025-10-16 00:00:00+05:30,806.75,809.4,794.0,797.0,42706
2025-10-17 00:00:00+05:30,801.5,809.0,789.1,807.2,78310
2025-10-20 00:00:00+05:30,810.85,814.9,780.0,809.45,106613
2025-10-21 00:00:00+05:30,798.05,816.15,798.05,809.45,11877
2025-10-23 00:00:00+05:30,810.0,814.5,804.1,807.8,28864
2025-10-24 00:00:00+05:30,807.8,812.05,799.2,803.0,43008
2025-10-27 00:00:00+05:30,802.0,807.2,793.55,798.85,53565
2025-10-28 00:00:00+05:30,799.65,811.3,781.5,793.75,269486
