timestamp,open,high,low,close,volume
2025-03-25 00:00:00+05:30,408.0,408.25,397.1,398.3,5636291
2025-03-26 00:00:00+05:30,398.5,402.45,393.15,394.8,5025274
2025-03-27 00:00:00+05:30,393.25,399.65,392.05,396.85,7697174
2025-03-28 00:00:00+05:30,397.0,401.9,393.5,398.2,6923988
2025-04-01 00:00:00+05:30,397.8,402.55,395.05,397.65,4332950
2025-04-02 00:00:00+05:30,401.6,401.6,391.5,397.5,4197123
2025-04-03 00:00:00+05:30,395.0,400.0,393.2,397.05,4970602
2025-04-04 00:00:00+05:30,396.0,396.0,382.6,385.05,6718760
2025-04-07 00:00:00+05:30,358.85,379.4,356.0,377.5,10202400
2025-04-08 00:00:00+05:30,385.0,385.5,376.65,382.85,3577328
2025-04-09 00:00:00+05:30,382.3,382.7,373.1,374.6,5781453
2025-04-11 00:00:00+05:30,389.95,392.8,382.15,392.1,6185984
2025-04-15 00:00:00+05:30,399.0,399.0,393.5,395.25,4371156
2025-04-16 00:00:00+05:30,395.25,400.1,392.5,399.25,4992290
2025-04-17 00:00:00+05:30,396.9,399.55,388.3,398.85,8364450
2025-04-21 00:00:00+05:30,399.25,406.0,395.65,400.5,8987570
2025-04-22 00:00:00+05:30,403.5,405.8,394.3,398.6,7558174
2025-04-23 00:00:00+05:30,400.0,401.6,394.0,398.95,7429142
2025-04-24 00:00:00+05:30,398.9,401.3,396.85,399.85,5762303
2025-04-25 00:00:00+05:30,400.3,404.0,389.65,393.15,7337588
2025-04-28 00:00:00+05:30,393.15,398.8,391.55,397.15,3458518
2025-04-29 00:00:00+05:30,397.15,400.35,388.45,389.1,6274213
2025-04-30 00:00:00+05:30,389.1,390.35,383.1,385.3,4559122
2025-05-02 00:00:00+05:30,385.5,390.95,381.4,384.4,6455015
2025-05-05 00:00:00+05:30,385.95,387.9,381.75,385.6,6395704
2025-05-06 00:00:00+05:30,386.5,387.65,377.4,378.25,5982166
2025-05-07 00:00:00+05:30,370.3,387.3,370.3,383.3,9162368
2025-05-08 00:00:00+05:30,390.0,394.95,382.25,385.45,14258083
2025-05-09 00:00:00+05:30,379.1,383.25,377.05,382.4,3809943
2025-05-12 00:00:00+05:30,391.95,396.1,387.5,395.5,6743279
2025-05-13 00:00:00+05:30,395.5,399.6,394.05,395.15,6307140
2025-05-14 00:00:00+05:30,396.75,404.05,396.45,403.1,6822756
2025-05-15 00:00:00+05:30,403.75,406.4,399.6,404.65,10511989
2025-05-16 00:00:00+05:30,406.0,409.0,403.6,404.8,4702603
2025-05-19 00:00:00+05:30,405.95,407.45,401.05,402.7,5446656
2025-05-20 00:00:00+05:30,405.5,417.25,404.0,408.1,18755291
2025-05-21 00:00:00+05:30,411.65,413.55,404.25,405.35,7393102
2025-05-22 00:00:00+05:30,405.0,406.65,393.2,398.85,7936875
2025-05-23 00:00:00+05:30,400.2,403.0,399.0,401.5,4178408
2025-05-26 00:00:00+05:30,402.55,405.8,401.75,402.7,6067873
2025-05-27 00:00:00+05:30,402.5,403.55,398.3,399.95,6553758
2025-05-28 00:00:00+05:30,401.0,401.85,396.5,398.2,6002200
2025-05-29 00:00:00+05:30,400.0,401.2,397.0,398.2,7724668
2025-05-30 00:00:00+05:30,398.95,404.75,396.35,397.3,6565658
2025-06-02 00:00:00+05:30,398.95,401.4,395.5,399.7,6119571
2025-06-03 00:00:00+05:30,399.7,400.5,390.5,392.85,7360608
2025-06-04 00:00:00+05:30,392.85,395.0,389.6,394.6,3861957
2025-06-05 00:00:00+05:30,394.6,397.8,392.55,394.9,6097293
2025-06-06 00:00:00+05:30,397.85,400.6,396.05,398.95,7633919
2025-06-09 00:00:00+05:30,400.9,406.2,400.0,401.0,9626374
2025-06-10 00:00:00+05:30,403.0,404.5,398.85,399.55,6362912
2025-06-11 00:00:00+05:30,400.1,409.5,398.4,402.1,11946342
2025-06-12 00:00:00+05:30,402.0,402.35,391.5,392.7,11262656
2025-06-13 00:00:00+05:30,390.0,392.35,386.0,391.2,5253032
2025-06-16 00:00:00+05:30,391.0,394.6,386.2,394.35,3706240
2025-06-17 00:00:00+05:30,394.0,395.85,390.1,391.3,3248476
2025-06-18 00:00:00+05:30,391.3,393.4,388.1,390.35,4118145
2025-06-19 00:00:00+05:30,390.35,391.5,383.5,384.25,4416367
2025-06-20 00:00:00+05:30,384.2,391.8,384.15,389.05,6531957
2025-06-23 00:00:00+05:30,387.0,393.1,384.7,392.5,3359491
2025-06-24 00:00:00+05:30,394.45,395.4,390.7,392.65,4606984
2025-06-25 00:00:00+05:30,393.85,395.4,391.0,391.75,4672204
2025-06-26 00:00:00+05:30,392.0,394.7,390.65,394.15,5569101
2025-06-27 00:00:00+05:30,395.0,397.7,392.1,394.15,16253653
2025-06-30 00:00:00+05:30,395.5,397.4,390.8,391.95,4870935
2025-07-01 00:00:00+05:30,392.5,393.9,389.0,389.75,5997283
2025-07-02 00:00:00+05:30,390.0,391.7,385.45,386.9,7752338
2025-07-03 00:00:00+05:30,387.9,389.0,385.5,386.45,3851213
2025-07-04 00:00:00+05:30,387.7,387.9,383.4,386.1,3990767
2025-07-07 00:00:00+05:30,386.5,386.5,384.0,384.25,2810768
2025-07-08 00:00:00+05:30,384.95,385.5,382.3,382.85,5231160
2025-07-09 00:00:00+05:30,383.05,388.15,382.85,387.45,4497121
2025-07-10 00:00:00+05:30,388.05,388.85,382.55,384.05,4668066
