timestamp,open,high,low,close,volume
2025-04-15 00:00:00+05:30,66.4,66.81,66.4,66.81,41346
2025-04-16 00:00:00+05:30,67.24,68.14,67.24,68.14,7589
2025-04-17 00:00:00+05:30,69.5,69.5,69.5,69.5,9067
2025-04-21 00:00:00+05:30,70.89,70.89,70.89,70.89,3558
2025-04-22 00:00:00+05:30,72.3,72.3,72.3,72.3,5259
2025-04-23 00:00:00+05:30,73.74,73.74,72.45,73.0,36001
2025-04-24 00:00:00+05:30,71.71,74.46,71.71,74.46,22824
2025-04-25 00:00:00+05:30,72.97,72.97,72.97,72.97,8551
2025-04-28 00:00:00+05:30,71.8,72.0,71.79,71.79,55395
2025-04-29 00:00:00+05:30,71.8,72.0,71.8,71.8,22590
2025-04-30 00:00:00+05:30,70.37,70.38,70.37,70.37,16733
2025-05-02 00:00:00+05:30,70.0,71.77,70.0,71.77,21218
2025-05-05 00:00:00+05:30,75.35,75.35,75.05,75.34,88701
2025-05-06 00:00:00+05:30,75.39,75.39,71.57,71.57,73066
2025-05-07 00:00:00+05:30,70.65,72.78,67.99,70.54,41808
2025-05-08 00:00:00+05:30,71.2,71.85,68.11,68.99,13905
2025-05-09 00:00:00+05:30,66.0,67.9,66.0,67.41,26635
2025-05-12 00:00:00+05:30,68.45,70.78,68.45,70.6,14912
2025-05-13 00:00:00+05:30,70.6,73.4,70.1,71.52,35725
2025-05-14 00:00:00+05:30,72.6,73.75,71.0,73.65,21812
2025-05-15 00:00:00+05:30,74.0,77.0,73.65,76.4,49563
2025-05-16 00:00:00+05:30,76.46,79.8,76.46,78.09,48799
2025-05-19 00:00:00+05:30,78.48,81.0,78.1,79.56,51752
2025-05-20 00:00:00+05:30,78.0,78.12,77.96,77.96,26381
2025-05-21 00:00:00+05:30,77.96,77.96,76.55,76.55,14851
2025-05-22 00:00:00+05:30,76.05,76.6,76.05,76.4,7840
2025-05-23 00:00:00+05:30,76.4,76.6,76.4,76.6,15880
2025-05-26 00:00:00+05:30,76.6,76.6,75.1,75.6,21625
2025-05-27 00:00:00+05:30,75.0,76.06,75.0,76.06,17194
2025-05-28 00:00:00+05:30,77.0,77.0,76.0,76.16,14400
2025-05-29 00:00:00+05:30,76.16,76.24,76.16,76.2,5315
2025-05-30 00:00:00+05:30,76.2,76.2,75.01,75.95,5374
2025-06-02 00:00:00+05:30,75.5,76.0,75.5,76.0,19657
2025-06-03 00:00:00+05:30,75.55,76.0,74.53,74.91,8367
2025-06-04 00:00:00+05:30,74.91,75.11,74.91,75.11,3865
2025-06-05 00:00:00+05:30,75.3,76.61,75.3,76.61,13167
2025-06-06 00:00:00+05:30,78.14,78.14,78.14,78.14,21779
2025-06-09 00:00:00+05:30,79.7,79.7,79.7,79.7,7669
2025-06-10 00:00:00+05:30,81.0,81.29,81.0,81.29,43698
2025-06-11 00:00:00+05:30,82.91,82.91,82.91,82.91,28173
2025-06-12 00:00:00+05:30,84.5,84.56,83.15,83.15,39250
2025-06-13 00:00:00+05:30,81.48,82.0,81.48,82.0,26853
2025-06-16 00:00:00+05:30,80.36,81.09,80.36,81.09,17809
2025-06-17 00:00:00+05:30,81.0,81.09,80.0,80.0,8516
2025-06-18 00:00:00+05:30,79.6,79.6,78.4,78.4,10710
2025-06-19 00:00:00+05:30,78.3,78.3,76.83,76.83,8441
2025-06-20 00:00:00+05:30,76.0,78.36,76.0,78.36,11592
2025-06-23 00:00:00+05:30,78.75,79.5,78.6,79.5,14116
